Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
730703.1180310273,750991.8019689735,1520113.1431868467,1529302.0015282803,46158.38420859439,483017.0,5674851.938223723,5744234.528802572
610651.4677906891,635884.1122093116,1403428.7203205314,1406287.6512386042,38406.35022515467,444234.0,6386395.808544256,6431044.390041177
663065.7361291623,667829.3838708383,1173083.1489110189,1168427.757388187,41090.409145403915,379013.0,6785958.397455272,6821694.657429363
596247.7270806408,601630.3829193601,952700.2279443408,946020.6267234256,36695.496657442585,408604.0,7035798.355399613,7058790.50415279
595899.3290841711,604159.7409158284,843405.1406365101,840741.818475151,36740.28914220987,409407.0,7161996.846036124,7173098.412627941
596336.1142911772,600928.1057088224,775532.4232850049,774194.771242925,36657.31148381767,372581.0,7221719.67932113,7226743.103870864
615168.402036591,617614.5179634086,731362.0849985407,731696.9217046227,37854.43749589883,396503.0,7222566.99431967,7225330.505575486
480042.41866452683,481264.9413354729,751323.1436415361,751821.9172819206,28814.605634034284,399131.0,7384078.257961208,7386076.412857409
593424.4184887421,594102.0715112577,754448.5688123374,754737.6738882377,36279.3041317652,363870.0,7418619.646773547,7420253.356745646
522281.91405465594,522135.4159453444,767682.3414916531,767600.3233149794,31706.200336761554,434834.0,7545073.0282652015,7546780.520060626
484883.2431621765,484768.6368378231,800985.3725795132,800842.3380341746,29104.92626255553,391032.0,7727986.010844715,7729666.648094801
640513.948239631,640875.8717603687,794178.6974126139,794169.8458447126,39343.968942361695,343768.0,7728972.708257328,7730206.123939513
526430.8631698109,527231.5068301889,735643.6714916944,735619.9096995438,32056.1931944852,372389.0,7829449.779749024,7829878.383639057
528513.5322305616,528662.327769438,699535.8549453516,699511.2036138368,32017.884369532385,398533.0,7879925.5746943755,7880196.697252894
520834.81714722374,520988.5628527764,639442.5445810765,639423.4077692265,31533.739916609036,389017.0,7896949.569275454,7897047.3950221175
624988.8294162308,625045.6205837701,630953.0440685488,630942.0321788415,38555.854631093905,424299.0,7763648.293344001,7763719.277200961
589173.1531313868,589173.0468686126,698972.603705074,698967.0965781206,36008.62267016252,333351.0,7719497.607049074,7719559.37377908
642843.8167581274,642861.5932418732,691092.8362646363,691087.6045495253,39627.615924798585,402997.0,7637644.303906545,7637684.708939696
560886.6521251355,560892.7378748634,721248.6712337376,721246.2558844752,34161.533710666976,281435.0,7663455.398187199,7663487.137874494
497570.77842227893,497577.96157772024,681436.7592556061,681435.2812715191,30020.4014271324,407539.0,7750272.727442804,7750297.6291460125
