Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
707318.2868423646,726392.2131576354,1522520.57023953,1530740.415869102,44590.59177860665,505347.0,5705425.355276408,5774877.2031433955
593861.5077194364,606522.7022805634,1413398.7946759278,1415047.5739717656,36818.29710755618,414889.0,6438509.079952337,6495772.64711516
629530.116455302,644377.2535446977,1183691.0428867892,1174695.7153849644,39209.74391795105,375027.0,6885077.982839126,6917287.662500124
620484.8076120656,634733.0623879345,944509.0251431189,942417.2260764973,38655.829907680316,453457.0,7098044.407982244,7111753.108576621
487568.827235735,494026.0327642649,784045.4984236679,784711.2131061673,29590.08176425197,275913.0,7299288.506405912,7306442.671682788
596918.7712294001,599394.4787705999,759277.5331972259,758799.2078879285,36576.12310190929,368532.0,7318721.279603138,7323001.749570716
576139.3525738518,573578.397426148,725830.9572459529,724499.4087628181,35116.1756807687,430198.0,7351884.496849091,7357652.158333535
469067.82267839974,469711.40732160036,697532.2179183271,696831.0624612216,28156.483715393613,380320.0,7481263.334767417,7485396.830794756
475209.3726573172,478094.7373426828,694240.1497287563,694131.4610473603,28623.669360283286,429191.0,7593726.904496174,7595086.391842119
635804.4654282933,636449.9745717074,673903.01572607,673984.9234169201,39091.14802103098,370535.0,7496939.640222246,7497706.635259041
541326.520462849,541129.8995371511,705787.9308352015,705836.8278939412,32868.7442441996,418184.0,7535530.001057447,7536564.90315298
559858.5354985984,560393.3145014021,667408.4122105478,667367.2000002576,34180.20956756712,439245.0,7536860.533267995,7537294.743153237
597701.1245160281,597826.975483972,675170.1936153604,675168.7498951008,36574.45174229595,341470.0,7484299.146883357,7484613.49304834
617310.3153471464,617411.114652853,690863.7835792325,690893.2400963663,37857.21353596045,364234.0,7419236.590462589,7419471.033144708
594483.5795952409,594587.6904047591,679173.0663976491,679193.6758655758,36386.01223165982,371126.0,7389858.986860237,7390028.269010282
489949.70136364124,489952.6986363587,726266.5339683795,726286.3800342589,29366.41546737573,256160.0,7496894.089616035,7497077.777854517
477560.63030153705,477605.139698463,751101.1203664311,751125.3547538047,28587.72565806012,450213.0,7663757.929982465,7663946.722608321
660682.3606303944,660749.1093696061,738828.707227341,738836.7650820429,40657.232337653535,377872.0,7599374.897209808,7599518.557690363
538357.9979442479,538506.3320557517,674176.5701687533,674172.5639568605,32923.42526442977,476296.0,7637537.367378561,7637566.291647226
376389.23821444594,376396.541785554,668152.2714475548,668153.1509904624,22225.474147133828,588432.0,7833766.878826114,7833787.652637686
