Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
804830.8669927208,839019.9430072787,1455591.8546160064,1454554.916887439,52017.17962700807,740961.0,5508342.807520422,5431375.828271074
656879.1355974971,652480.2544025034,1197524.454457227,1212014.2377568022,40333.1678407891,469349.0,5972168.201977651,5914432.546027879
564829.6505722558,569352.9594277436,800496.7681450609,826448.5675991013,34384.77259417592,422017.0,6130834.590122712,6093806.96362698
558365.2365657195,558589.3334342807,542997.5092681055,561500.8262692832,33540.663509241924,263591.0,5998923.049390818,5980460.879896264
824485.8585876869,818046.9414123134,555449.1017260579,558220.3391277156,51685.28799335272,587038.0,5527902.561116875,5519541.179023979
612714.5412181336,609266.4987818665,499215.5647705631,499721.54018068354,37470.389868116945,503212.0,5303909.565887439,5300096.389204662
506480.35722996836,505832.962770031,527706.3078157862,528605.6069842317,30212.813109952764,359779.0,5217271.313703225,5215043.496188894
557452.2606174945,557317.7893825046,550106.3157484061,551307.7088230927,33680.75164397958,397250.0,5115006.639451631,5114167.185011987
697051.0440883872,695608.5059116123,482336.0414337543,482428.2675347068,43753.64423470944,854325.0,4823355.210885385,4823692.412546693
538599.8008360005,538834.289164,430052.64122707595,430192.5017391651,32571.663335085574,476829.0,4647188.322112462,4647411.444285858
567476.5462077445,567488.5337922545,448791.7921988004,448990.14014625543,34328.98975967226,377680.0,4441292.344311262,4441704.354432115
524719.3195208046,524782.7104791958,438652.21618488315,438982.3198123962,32079.202331245448,753608.0,4305414.020496144,4306196.304244511
457388.4151589236,457366.2648410771,474232.7142302836,474767.4439727021,27059.829074825477,429627.0,4258696.584726427,4260034.318217212
531789.1849679806,532515.3650320194,456337.4683988295,456737.90360578074,32576.821891733434,750729.0,4138189.193125256,4139223.9418229926
495938.9797126357,496650.0902873637,466811.6245744014,467042.0641079766,29626.625921638693,420724.0,4049670.867699657,4050237.6259309687
523789.9197878425,523889.13021215744,428882.5366553801,429215.9862612025,32044.846848731835,773761.0,3918579.3843550365,3919411.252192171
472346.08390608925,472540.35609391076,431320.31070908456,431733.0788751782,28312.6470027968,584916.0,3834109.585064121,3835154.96106735
494217.1626491749,494730.3673508251,423931.6253529216,424281.4724562879,29597.259634226313,474922.0,3722783.460417043,3723668.193523638
542232.1719425389,542197.3480574616,410914.9225716168,411493.19047951995,32802.74955315613,493447.0,3544648.8129886594,3546149.3440031586
496787.30090431613,497614.65909568354,401940.0506086513,402332.5312408986,30110.43830055342,676970.0,3420611.7635973105,3421654.1652440573
