Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
739053.9655139517,763619.8144860483,1518790.4023885315,1527373.2107949925,46860.81482047298,481727.0,5664555.297425411,5728785.868069285
511182.31659865176,527385.9534013476,1413181.7261768102,1416198.1718653447,31597.450150931745,497906.0,6498461.713602219,6548427.089934628
553294.9624359843,564543.6975640162,1185536.9390758637,1180010.4641509568,34041.26678889157,305546.0,7031791.652678081,7064174.114085586
677346.4192462777,678714.4207537217,945515.652749148,937057.9155487096,41829.05500656608,343923.0,7173903.315427229,7197101.499634295
621033.2371617431,628234.202838257,792231.121855378,786624.3914995964,38457.243687253846,427424.0,7228191.937282607,7237837.991133892
404458.62353883433,409042.47646116576,788932.0603148361,788341.6981916414,24095.309161313708,577467.0,7507449.7675974425,7511864.249325534
349104.3681283256,352633.5918716743,744226.3967468383,744609.4223018293,20455.91069120392,623846.0,7827390.624344281,7828985.551627363
378510.89870093355,379392.0512990667,710001.7815277942,710559.2115530585,22156.181146559666,517650.0,8054536.615872075,8056109.383180422
680162.9157656732,680478.6042343276,688169.2372327212,688333.442358741,42108.64353605114,429748.0,7908950.533104797,7910408.585539161
570403.4929379529,570900.3370620465,693971.6853876909,694005.0842634611,34807.92201966295,288999.0,7890508.678492488,7891508.569802623
557436.9455314848,557976.2244685147,645982.6437407678,645972.6647297756,34028.31124095684,371558.0,7863666.052233258,7864113.704532398
505757.2743663433,505947.25563365646,662833.2615470241,662874.8460728858,30443.04387846705,346844.0,7890930.083780282,7891281.310605286
625827.2419505048,625880.1180494954,693290.8189817521,693352.4290282881,38334.75257926815,330083.0,7809012.782762035,7809370.359633574
647178.1314246403,647166.9485753595,720958.1366918226,721003.9014266632,39804.57812889982,361607.0,7730443.459453855,7730852.121060238
461120.56319706066,461332.9168029386,727806.5255812006,727837.0054780081,27487.079615329403,349720.0,7891559.260987551,7891946.062673843
608502.1219665041,608566.0580334954,746427.3059362815,746422.8793291092,37176.596274638796,313820.0,7874154.106923833,7874478.752002952
629756.6197954629,629991.0902045376,688648.3447748598,688639.0519277725,38937.31777656706,516819.0,7811804.481698692,7811893.963930724
446471.2324925682,446555.90750743146,658988.4047601826,658981.350936094,26807.836174967255,273481.0,7913851.986458874,7913893.674866817
512971.58985521254,512972.3101447874,692818.7249011651,692817.129083417,31013.552773806532,354879.0,7953537.911360041,7953579.4639502335
566035.2632259495,566090.2067740503,663002.4336611185,663001.9334568386,34541.88489101732,426717.0,7926931.335021159,7926960.087407075
