Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
367676.602412,361295.30940204696,1630039.9488614183,1638210.0883767426,23737.67014235763,284289.0,6165141.7065872485,6181663.260692295
367676.602412,389948.02474353986,1416536.464626521,1426236.7236555808,24480.999998251533,293005.0,7166118.921213768,7172276.344347876
367676.60241199937,386262.4935549419,972478.3738016303,983982.5347586417,24241.787052777072,234892.0,7710272.615015398,7712435.819106517
367676.60241199925,380425.42327641073,565628.150564716,572577.0166861208,23980.468518025747,207781.0,7838440.835580113,7839191.885792637
367676.60241199954,376033.11949224747,348099.54977325536,351622.49558062083,23763.899621639197,207706.0,7744439.505353369,7745015.531373259
367676.60241200024,373019.0247872938,269240.5853755721,270629.1726214247,23627.51740485393,198039.0,7573386.070728942,7574454.4739946835
367676.6024120008,373800.35260781675,253761.92352118192,254567.46632513183,23598.280846321708,202644.0,7385027.224250124,7386320.300319815
367676.6024119986,373137.0945652919,261999.21691196552,262819.10756325076,23527.39790744758,204499.0,7205725.471162089,7207452.597883065
367676.6024120009,373809.2422676273,280957.12057158817,282005.85947396874,23526.292194226935,204394.0,7045700.181733677,7048316.707357034
367676.6024120025,374278.74788145407,289735.07291789487,290849.93767426646,23565.31070854282,222974.0,6900155.514651572,6902966.2350313
367676.60241199937,374883.7246555373,298706.8279485417,299865.6211829529,23559.647135495674,200753.0,6765508.462600114,6768454.436214253
367676.60241200024,375437.2367746668,311618.92032668344,312310.1417032505,23519.484866445433,274720.0,6643202.682926796,6644933.967917503
367676.602412,373597.27365101466,318994.89052758826,319935.185126993,23380.70245793494,278848.0,6527033.303454386,6529409.073044496
367676.6024120003,374202.67558182514,322841.36161304277,323859.4897625014,23408.575721783178,237164.0,6416740.595067429,6419335.922806997
367676.6024120002,373624.6686559965,320139.7452798498,320979.04311049404,23293.70704332044,306548.0,6303959.710347279,6306085.735917491
367676.6024119997,373007.79563632235,331694.49407385604,332865.787560217,23227.16249298386,252785.0,6197040.184421134,6200075.313477708
367676.60241200007,375389.5970824378,310585.3437289784,311063.01726365165,23421.47721576684,429701.0,6081705.418150113,6082890.13074136
367676.6024119992,373819.3293708576,318011.5324479215,318759.15308841644,23218.422498465123,238613.0,5958723.240598034,5960597.103829776
367676.6024119994,373289.2910869778,311437.491985758,312197.6833596706,23299.538034605375,243954.0,5842913.602583793,5844817.087189446
367676.60241200053,373728.72953690076,321159.5557588622,322183.25129881385,23324.667896210543,198662.0,5734772.738342655,5737368.65848826
