Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
614748.0865401044,599250.9034598959,1538141.0334438384,1535637.7149225902,39350.670101248346,513666.0,5812522.495240337,5799079.058489651
554103.526452149,520142.16354785097,1311936.0361529898,1303991.1997852835,34417.65737825886,368683.0,6498095.341393325,6515107.468274934
528774.2171599761,524750.1128400242,911041.5390688716,901505.064581258,33584.28167698963,285131.0,6793113.700462197,6804780.882856192
491193.85612861224,490967.15387138753,564319.0908411355,557314.6230290014,31157.756010005945,264119.0,6773866.191303332,6778613.975885195
465542.15478202584,463468.0852179743,377643.01888871513,372982.9658153654,29372.337592769905,261287.0,6597166.1901920475,6599613.311700561
454348.1845311087,456320.26546889124,320386.7735029802,318501.84606017865,28722.548662533147,240748.0,6370893.633695028,6369240.98776074
442217.39037877804,440864.38962122187,291491.7609303637,290229.41637978324,27808.933348694194,248200.0,6144670.164625391,6143177.634140523
437503.9546833904,437693.69531661004,306440.31040237064,305178.28472511575,27517.53176631833,232749.0,5933975.285027762,5931006.998865638
422583.45565338293,421492.9143466171,315858.92666810413,314557.9483743532,26518.524255146334,261533.0,5757149.191695865,5754038.757239992
423638.26103754085,422101.83896245895,307324.89430258016,306259.764080778,26626.81221681716,294321.0,5578428.385998446,5575797.331320769
429529.4157855376,428493.3342144625,305619.5352291778,304563.9718559898,26974.108544407467,256305.0,5389369.881227624,5386728.123176759
406302.17216620507,405447.24783379503,323696.82783415075,322530.81289159716,25432.852707732563,260444.0,5238654.779061775,5235715.556068356
385696.9993464638,384854.59065353626,334458.8645654114,333126.71181314776,24090.976072083336,283171.0,5124711.943627185,5121288.997881505
391936.6973870048,389736.34261299524,332680.80622632074,331918.8955442866,24510.07897289146,314001.0,5007457.139853506,5005545.823425791
374816.57338725246,373895.91661274753,324364.96498561016,323700.49952939106,23329.495967318515,265901.0,4900408.944839117,4898751.452955183
375745.41904663545,375342.16095336445,322862.8739749313,322033.09092691605,23428.04929026147,277295.0,4790595.548814047,4788511.2738820985
381983.3233089404,381107.7766910594,314484.65618131217,313690.89908212534,23880.64550939437,310899.0,4666442.784995359,4664446.842964223
342552.765489144,341786.16451085574,321582.2080090866,320780.2117949129,21181.559309543904,269084.0,4589258.753004447,4587231.514759136
367321.05262190604,366692.3873780941,315041.0570911464,314130.861590156,22870.21785573448,286441.0,4483932.270095592,4481632.156349292
375398.55315368297,374916.9668463169,309537.25043751183,308372.24141862855,23399.946393290556,278173.0,4360909.110533104,4357934.29776792
