Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
609039.8693233764,608354.3206766233,1531471.0430129191,1536044.0558338366,39471.093251037055,517157.0,5795037.095917336,5762415.8472174695
523564.66136207053,551594.378637929,1302694.2147633669,1314997.7674763387,34440.68385323647,364458.0,6507118.250680701,6456092.144693809
503594.7804082183,499201.59959178127,901606.7474438711,917710.3582748949,31922.024433602044,307747.0,6823986.818124573,6794345.802968701
483924.86270023545,478677.27729976445,547734.8509381659,560409.1522719217,30520.411641934017,275189.0,6800654.959062738,6789539.195240622
456245.18019225897,454289.8298077411,368466.13846921385,374403.9098293903,28768.307697025164,270146.0,6623510.497531952,6620454.075070013
464514.5860763142,464256.2539236861,306777.94700993015,309257.45058641915,29322.16532939234,236309.0,6376544.914541882,6376244.195656433
458312.88256482425,458276.5074351759,297748.02254681924,298840.39067999175,28895.219094670265,226539.0,6130692.737088702,6131520.616336424
446721.1286949478,447108.40130505187,304459.0718117363,305210.65783625405,28121.898475493887,220241.0,5905927.108900438,5907109.244172677
406471.84148322605,406381.13851677417,331919.1315431237,332837.10974695924,25469.420399413095,258488.0,5757429.440443561,5759626.563919636
394460.930750647,396450.0192493528,312584.8780644014,312794.89283812686,24874.87794244313,346467.0,5622087.878507963,5622500.406757763
413365.21461786574,413375.7053821344,301320.265711811,301614.9762276099,25939.211323405834,262670.0,5446825.724219775,5447525.752985372
419215.3361137371,419181.8638862627,310476.79991477286,310961.0400438916,26321.743915812505,259457.0,5272409.674134548,5273620.8830292635
406194.4222584342,406543.0277415658,312627.03984992584,313187.87487084046,25453.637357965854,253884.0,5118523.643984474,5119943.427900104
407301.43380652287,407828.9661934772,326868.7688470231,327441.9806689526,25535.337647320517,255492.0,4974527.612831497,4975985.488569057
390002.7006516515,390624.3493483484,333311.1287462457,333847.87872881285,24455.614260897844,301775.0,4857307.451577743,4858666.94729787
380318.6113802884,381233.2186197114,316680.8312746818,316982.80446094717,23836.924890371036,315563.0,4744699.202852424,4745451.591758817
401958.2227862888,402098.7372137111,313900.68340154784,314303.4821947337,25105.66874110888,219137.0,4595028.906253971,4596039.343953551
393563.07320883777,393809.19679116237,323919.32057535346,324418.9392017482,24563.418121114424,228904.0,4463289.426829325,4464552.223155299
376197.4500483724,376840.6799516276,322588.56716185977,322997.6402732639,23549.791108254652,316072.0,4358734.423991186,4359765.063428564
372494.5989662174,372857.9810337825,317576.6743327595,318008.8402007379,23209.401268079637,263610.0,4251574.498323944,4252665.143629301
