Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
362509.81294553506,381265.8080900981,1629496.4283741112,1623353.6873718516,24200.254041872955,276326.0,6214589.241859623,6101037.305497335
442280.9539003267,381273.3,1432019.6388000236,1437802.8756259107,26505.383927196,338127.0,7148800.250659649,7101657.161123247
415185.15259381226,381271.3987691547,999521.3581027379,1011864.6452408464,25467.040168157295,283688.0,7673346.588762386,7668317.896364093
383535.2021389417,381273.3,598677.1990862561,610263.3485086769,24533.780393168483,293024.0,7820693.787848642,7821723.394872771
384754.4809831087,381272.23350768,367390.06793958467,374136.5979887016,24492.689640280416,262528.0,7732322.345788226,7735589.252861473
386180.0630490062,381273.3000000001,302145.50641022064,306031.27997016755,24461.85668846486,238018.0,7566755.982198448,7571203.23283164
387594.9508496697,381273.30000000005,279462.2900239062,282474.88397028303,24489.17324600005,225524.0,7383054.112222353,7389106.866801923
385405.00211175374,381273.3000000002,285972.99795541906,287897.6381634494,24398.308638498864,232149.0,7208364.700177773,7212570.394965374
386250.55713184876,381273.29999999993,296106.4162712788,297682.2640536055,24378.311755076964,220412.0,7043609.396449052,7047260.259018979
388106.4609079762,381273.2999999999,297228.22998371196,299248.0815593046,24389.26320788412,231905.0,6885526.846432764,6890551.260578283
387377.9533313104,381263.11673179106,306423.17595770326,308981.581643143,24309.8531755474,250088.0,6738617.582390468,6745180.752221426
385408.31540103623,381255.35429730423,321951.14337379363,324201.0651357028,24296.32030196893,255342.0,6610979.925764261,6616711.457357129
386350.8370653309,381273.2962510309,328652.0235257415,330674.3076044423,24290.794039251105,263506.0,6490624.169290002,6495744.794961571
386474.3945730117,381273.29584752093,329406.9822604575,331399.38993680495,24264.346742317866,268037.0,6376410.66155046,6381469.354898375
386382.66407972056,381273.3,324215.51857823407,325917.7212724015,24214.115004391835,304951.0,6258903.680128694,6263195.966170778
386964.1681401859,381273.29994718207,316926.5973523485,318734.61321789987,24229.069260353506,273500.0,6134626.977481042,6139210.009388677
387278.56840003957,381273.30000000016,320141.13817036944,322126.73652888817,24210.19254863301,275835.0,6011230.055651411,6016277.555917566
387740.3228962637,381244.6489463465,337808.4647769529,340303.45768805715,24203.75333261199,247000.0,5903390.270428364,5909801.703605623
385135.0504538575,381273.30000000016,335846.0959980076,337730.403077045,24200.77822864362,303184.0,5804685.846426372,5809454.166682668
386108.828159547,381273.30000000016,336796.8330315058,338597.99247106386,24114.727003125558,308006.0,5702785.579457878,5707338.149153732
