Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
367676.6024120006,375808.6161818589,1629038.9744934195,1631970.1066303642,24215.339518661178,290578.0,6251730.474878577,6299283.8478724295
367676.602412001,353829.260094755,1402672.1625469157,1392279.4545955667,23323.241596738415,280162.0,7239873.917425491,7296759.822467997
367676.6024120002,371896.857247278,951821.7922140562,937632.0119933633,23771.891709769407,241508.0,7761475.599639547,7804499.98446136
367676.6024119998,383386.6325440698,553560.6326014687,544633.8619822883,24068.975414030476,217538.0,7873805.552241016,7895365.396443648
367676.60241199937,379756.5909357244,343791.2857933492,339736.16845824075,23887.308438122553,206311.0,7772084.098034365,7781373.344901888
367676.6024120006,377712.81585429783,274785.36188482895,273399.2728171791,23773.738235305846,202230.0,7600273.029919195,7603156.207719067
367676.6024120005,374691.9396114888,260130.78484079952,259090.2369794837,23650.677345029846,183551.0,7416870.304759994,7416854.434698551
367676.6024120007,373665.18312234344,266490.59721698664,265286.6002272354,23578.228913876912,185166.0,7242210.041976981,7240033.064925785
367676.6024119992,373999.8047201345,278261.78805769654,276579.6560719553,23552.77339052617,200460.0,7082209.660034677,7078262.810997741
367676.6024120012,370967.2975066496,285890.4921333702,284720.7789910113,23480.113870993395,223468.0,6934284.962168048,6931460.689988752
367676.60241200065,371978.3610323046,293582.0266989798,292466.14707002725,23466.088094928335,210188.0,6793727.748867028,6790987.397058778
367676.60241200024,371379.12404349376,303358.6151967002,302025.646582738,23431.825096925088,202009.0,6665268.384063728,6661932.433641517
367676.6024119997,370553.9739040991,314735.0732196289,313611.52534129174,23375.201964094173,232952.0,6549448.977283357,6546629.778982808
367676.6024120003,372636.01688385406,316012.39345896,314817.9883080263,23379.31856722253,247379.0,6436281.880742316,6433276.087290835
367676.60241200007,370588.1634616017,311583.31990614336,310745.9723676238,23352.57334551959,278203.0,6321883.590648459,6319799.919658459
367676.6024119996,372713.8347170554,315263.4199198226,314094.9886823683,23367.097196644674,209624.0,6206301.680568282,6203363.238340827
367676.6024119992,372800.1380689908,324524.16146631836,323042.5691807699,23353.11191291411,201592.0,6101746.802034601,6097977.707521595
367676.60241199925,370853.85973966465,322384.01649147423,320968.04265605833,23328.282190924674,244918.0,6002325.358526074,5998725.650177654
367676.60241199966,370928.5009400128,331063.45162746316,329634.6683065308,23290.25001920626,239721.0,5906802.1001535375,5903154.5184841845
367676.60241199925,371456.43319340004,320066.0731365045,318973.0631995767,23309.507430991038,282762.0,5805495.063290041,5802737.071683762
