Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
760381.1598477295,797343.6001522703,1512809.0095735788,1520474.9538589134,48681.05788124152,469474.0,5633386.194610455,5682813.031133207
548571.5729330865,573704.4770669123,1401733.2706467665,1408239.0786019992,34358.842075621054,454658.0,6417848.085257222,6446811.439735207
644877.9160469401,635262.373953061,1176212.0313150478,1172062.436298361,39410.73067979998,352045.0,6839178.576572271,6875747.666033564
575765.5931165016,586765.3468834987,939652.9135564467,931599.3829900004,35598.662324225275,418537.0,7106177.620128719,7122471.849023564
578109.798769806,582006.311230194,840353.9673396711,837840.972248624,35349.3910941706,337657.0,7240450.787468391,7249862.231272188
506448.7567736813,508606.6132263188,778713.4653883437,777186.3140545549,30728.11875000473,502285.0,7410664.982856736,7416815.595326744
429295.1547645402,429431.90523545985,760270.2156617118,758835.0462120672,25547.562132386174,539188.0,7635548.638518447,7640095.3215388125
560719.6965297546,561317.493470245,738533.2694656798,738030.1343607473,34138.38701552862,369288.0,7685578.647984127,7688764.885899559
500995.01065945945,503923.68934054056,700561.5705008641,700608.9300556558,30405.670330894125,462196.0,7777884.768484991,7778325.805955214
531444.2919726701,531529.9880273293,644539.0664371622,644520.0534006847,32350.57881231991,442471.0,7780303.984922152,7780808.959355899
403576.3683090993,403376.6816909004,610825.8886780692,610808.4231742048,23813.24047604691,478662.0,7888331.113600222,7888973.7925301045
670680.6577572844,671060.7122427158,641979.9094309511,641991.1015527479,41357.54027593311,355198.0,7690047.923031174,7690287.144082853
527068.2241831877,527217.1858168122,693524.5663802802,693556.2253166848,31941.229485403845,435341.0,7724272.149411453,7724421.589399537
605983.1600697599,606063.5799302405,707825.6575180867,707841.7493456262,37082.74945553258,356458.0,7690185.386929541,7690268.038745164
524280.4655990046,524285.6144009954,664662.0557008273,664678.9263794721,31842.89282077277,432793.0,7725841.952630367,7725942.665124636
577447.671717648,577488.9182823513,626016.3191478944,626027.1864027922,35233.84273303856,383090.0,7657886.761778262,7657955.071527428
486806.95616094605,486910.07383905374,646984.2571046094,646994.6532269255,29351.13845952838,340363.0,7709104.778882871,7709137.634754353
609398.1330868958,609417.4469131046,624393.5531111042,624401.3892007221,37374.35462328143,368799.0,7597831.901993976,7597856.303955074
639184.3312252264,639200.5287747747,643606.9886755926,643612.2653398812,39300.197463793564,345398.0,7466506.860669568,7466519.999294957
489297.0075896393,489287.45241036074,681596.2124661645,681602.944874295,29374.302307990045,369773.0,7550010.003135733,7550035.034169251
