Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
721708.4544087034,746753.2555912966,1527209.4355370605,1533951.5439306898,45746.98212994213,499958.0,5691107.3505739365,5752506.981204983
540037.5619378181,546595.148062182,1439058.4047737867,1437219.5923542064,33088.545516862134,266938.0,6511916.015347723,6563934.153559189
676079.3344998407,689688.0655001602,1178061.5721324726,1171827.833524514,42244.88170888602,382906.0,6906977.477480195,6938113.747083704
590466.7639555203,597446.5360444798,985613.2311373701,981982.9642676491,36334.968719234,307802.0,7181214.018617565,7201028.491351353
554372.6647208575,557666.6052791432,867309.0692583726,863891.8614144829,33824.69451925348,380888.0,7379988.697875938,7393141.022765837
514665.6836006618,517997.34639933857,771819.2573212875,769076.2987926952,31343.59564511545,494818.0,7529789.655197226,7536945.881558532
622959.0243107176,625763.9256892825,715645.7851886312,714392.5027113709,38373.65626728173,394008.0,7483370.880385858,7486462.744269902
554396.0198598733,555406.1901401271,687570.3838106869,686978.3316504057,33799.3487186417,371072.0,7502593.954196544,7504275.085920308
565308.7458976994,566107.5541023002,677331.4599103123,677301.7456051433,34543.126719961285,405608.0,7494653.094106859,7495465.30152545
584966.7978947797,585553.1821052212,693472.0379723846,693466.8333929402,35780.39866704493,405903.0,7466243.152079244,7466688.644918389
563305.166820395,563457.6031796058,691062.7403739992,691064.3877925312,34422.5229927411,482237.0,7473718.732453243,7473989.252710919
492065.9513079649,492085.1786920352,676594.4639758151,676611.5770669536,29685.41051157585,486362.0,7555853.476429057,7556133.889777874
599381.5909093218,599588.6690906783,655113.7864386372,655102.9913822828,36812.45650548378,495134.0,7486446.332867696,7486563.801160156
514583.14495425514,514669.9650457447,687231.3196967841,687245.7522100762,31084.428853188976,353003.0,7535017.372564481,7535102.503370231
624777.2172841138,624797.3527158862,675823.335603435,675831.6093518587,38386.74291961918,389784.0,7463416.008167917,7463495.85272209
544126.2998473471,544216.6701526531,654373.4603184045,654375.7605216181,33141.19503310604,402432.0,7467809.844739783,7467836.729362491
638309.8790962826,638320.2509037169,662692.0122613629,662697.6422745474,39267.36025320763,401164.0,7360179.457001143,7360206.281637039
575739.5390780163,575734.3909219842,706450.1135543436,706458.4197021304,35110.0354802015,432991.0,7366779.710555487,7366817.82133917
562444.2099915316,562418.2300084683,715719.4112362174,715728.1433778956,34180.65134763072,391292.0,7404986.961791705,7405028.7647170685
510702.5402639837,510743.6097360155,691184.833897483,691190.4979148514,31009.968615598522,536405.0,7487394.865689188,7487422.482631919
