Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
800763.8405472257,824860.4694527745,1512304.148004476,1519684.2317439117,50919.88728974402,447820.0,5585843.053041354,5649192.65901821
572500.9610869569,597632.0589130429,1392750.4351546194,1398719.080641762,35911.754595939565,313290.0,6336851.438195974,6377525.259659974
477744.1884856292,482437.2515143705,1182154.8464323133,1180418.7360724816,28928.78759893646,433729.0,6964113.724628287,6999753.8757324545
525824.4145941547,533763.3854058448,965493.2575965918,963057.4560680626,32059.41316811294,372444.0,7294170.112224882,7317799.481800517
599793.5504863573,605167.2395136426,808759.0402757943,805017.7339019082,36930.754124278246,349660.0,7378104.582500676,7392738.585702427
581716.1998123344,583470.040187666,754944.4498552969,751755.5601787033,35577.52757871077,366331.0,7420781.762355972,7430587.375881131
627975.2231533998,630102.5668466005,741549.8580415227,740434.2952528131,38700.624591763044,426024.0,7400622.780397492,7406810.531133943
560127.2538292021,563008.4361707978,697697.1870612892,697331.3900193166,34340.3776142704,387545.0,7433745.097458783,7436535.89115326
461912.69111490494,463209.408885095,720641.7344784562,720635.381234136,27709.01542974036,450865.0,7576599.90193724,7578225.352387396
608888.3192949216,608745.1107050782,700467.4931646611,700496.2657479374,37341.64873702878,384350.0,7542686.1351018995,7544600.668135334
562589.5894893123,562452.7605106876,720276.7147533023,720198.5368024185,34246.53899419623,408993.0,7570716.649855201,7572263.274937752
579531.0292581025,580205.8707418975,728051.9445835866,727995.7197290158,35427.51766926227,382786.0,7593151.494438791,7593897.914666769
545287.3085062501,545410.9214937496,729890.03822482,729871.7670830092,33018.34146513301,304700.0,7650631.82266361,7651263.311749777
667377.8991638739,667436.1608361261,775832.9916624919,775746.2844531187,41060.804366895485,329345.0,7590708.724326102,7591197.326202896
535938.1766245918,536024.543375408,751341.0873510516,751239.5226892147,32650.472601792808,424391.0,7699533.2616771525,7699846.148892111
510449.9193613204,510571.7906386791,695028.2078746338,694970.331875691,31019.381106120156,498024.0,7779791.239551786,7779944.500767801
568619.3128384603,568709.9371615394,694845.2373927004,694825.5728271668,34770.000998086936,327806.0,7774913.126944486,7774950.153594968
341132.4773007684,341183.9526992313,659860.0468360243,659858.7109761604,19961.818313220054,616865.0,8018649.77378051,8018649.304571127
564701.2125441107,564701.9074558887,656685.3976623348,656689.3189210915,34369.46065918611,400397.0,7958489.821442845,7958492.603492218
649230.8096029003,649237.8503970993,641389.334048069,641388.2825685375,40027.05553070453,428386.0,7816320.165490912,7816327.926060757
