Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
636538.5391958522,635580.2808041477,1528170.2036101199,1525704.8289348893,41257.15036435989,487048.0,5876578.699020691,5774020.779272524
544963.9895302115,510927.430469788,1288995.0581495382,1298782.9271623206,33801.07899657707,368226.0,6550479.277170232,6495722.346434843
521928.769135903,502410.66086409666,884722.1504376788,895616.3005105412,32625.02743290543,296738.0,6829857.427607909,6807909.886945384
505482.5269347092,496226.50306529115,547355.2120010167,551943.1981083592,31796.131597734293,254799.0,6776706.729608926,6769728.615053744
476931.28034532274,475598.7596546772,363201.1497040167,364500.9022101221,30137.287786013738,248006.0,6573893.459312943,6569651.907263866
467556.32188528276,465723.92811471724,303926.6136492586,303461.6565576822,29467.424874540724,234172.0,6322459.472962201,6319749.9438215485
453704.46888711123,453478.4011128888,304838.07857263315,303824.2556599793,28588.61799745224,231801.0,6088629.5015348345,6085115.109481528
445785.16810113355,444787.1218988664,301733.0418345252,300211.66348172084,28026.243418052334,227714.0,5869941.40336936,5865929.522963249
446806.08826191456,445229.1417380858,317404.4418321512,315847.3383421996,28092.496875231907,241630.0,5662880.645201511,5658915.731305449
435896.32895683986,433974.23104316,314907.9332261211,313555.0142649262,27394.57746275616,271070.0,5475582.538427632,5472205.655570376
396783.9532479095,395731.48675209045,313812.88229575916,312289.3977167403,24836.389611262162,289935.0,5333661.980723392,5329820.423287115
406284.1531285815,405222.2668714188,317915.3720071835,316132.9637050981,25422.170449893943,259062.0,5181233.802730575,5176701.616992214
369768.97078451014,366679.22921548993,317265.8261721637,316300.9348038344,23021.075953008985,328340.0,5071661.118902739,5069257.531796048
386773.53656544513,386213.95343455486,309638.1302227451,308417.053537068,24142.778132203828,265989.0,4935638.239125484,4932576.145333116
396183.41459790466,395394.5154020952,324988.87092622335,323510.5850967912,24709.127900463827,230859.0,4799565.220051707,4795825.230429907
374162.5961425089,372284.8738574913,319649.5368212159,318432.3024968304,23327.140656453077,312843.0,4694955.686872923,4691902.322926738
386948.0380188223,385472.57198117755,305185.30687638157,304126.66684509686,24172.006029106786,298509.0,4559542.203749305,4556900.249771834
396453.1336496791,395922.04635032086,311193.549493601,309804.26017832436,24701.07627265896,211592.0,4409303.3232429065,4405807.209950158
384203.22003784415,383012.48996215576,320377.49916331726,318891.4900593247,23936.289656277568,260690.0,4287221.912406224,4283453.940009483
381822.60512058414,379839.1948794157,321511.72495610715,320358.1722853211,23784.189635460378,282252.0,4172782.027362331,4169887.2522948044
