Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
367676.6024119999,376038.20208440203,1620180.6972245083,1623605.0004307413,24204.321137272927,293512.0,6234641.836040735,6315752.1496775495
367676.60241200053,376601.0155465161,1389131.0402759195,1374480.5240615613,24034.670294619602,293036.0,7208784.176316656,7269842.31373911
367676.602412,376025.59172470507,942583.5204757586,924085.3389275937,23911.27510671182,225508.0,7723779.206792414,7761320.292666705
367676.60241200094,378795.02892533934,549198.700715177,538662.6539514912,23907.702327606657,212828.0,7832635.767507592,7852258.576618197
367676.6024119996,377800.5119648122,342660.9810880166,339077.554815192,23806.598325901832,214274.0,7732429.518595609,7741974.88143339
367676.6024120021,376564.6183384644,271240.5040958358,270342.14073072374,23714.38202646043,214337.0,7559347.5226914445,7563933.112164114
367676.6024120009,374347.39661547414,255908.5186177454,256015.98458446545,23629.952984384552,184345.0,7375921.13130919,7378706.786748579
367676.6024120006,373989.96334588324,266130.59004134627,266739.5259310893,23591.44334303855,179869.0,7202175.911350536,7204609.942679668
367676.6024120008,373306.9428374884,278370.7500522371,279076.1944458123,23518.645117239008,229147.0,7044501.351402773,7046655.67712548
367676.60241199983,374091.7133717236,271522.3276469247,271854.1532759473,23549.40006998193,277650.0,6887586.509049697,6888558.920401427
367676.60241199995,372630.1182918676,288141.87327764434,288572.4267260438,23423.127072726,205348.0,6737905.272327342,6739038.867127471
367676.60241199954,372937.4226359749,304067.0133056267,304695.89610978577,23415.688169965804,214041.0,6605029.945632969,6606639.713237257
367676.6024119983,373461.46644325287,304676.02525110275,305434.1777290548,23394.255907818922,240576.0,6479703.380884073,6481639.610966312
367676.60241199925,373748.6524129568,317793.0602256795,318503.44959520514,23437.603502621867,244826.0,6364973.711109751,6366784.520561517
367676.60241199954,373328.6025887848,310059.36932270665,310544.4723133603,23418.216610050582,281424.0,6252713.430432458,6253931.642874877
367676.60241200024,373861.7568093217,324813.84641185956,325360.8860534761,23369.080158062457,218993.0,6144671.196844317,6146048.258928353
367676.6024119994,373604.4926688142,317177.8888261631,317728.940526278,23370.707414838558,277630.0,6036053.5056704795,6037439.869454631
367676.6024119995,374222.12345239363,314858.59958292847,315492.1738042965,23375.54999351763,216916.0,5923164.405253408,5924769.443258927
367676.60241200036,374075.6806507679,321305.3429604313,321856.36317032814,23337.129250859514,259565.0,5814768.148213838,5816153.006429255
367676.6024120004,373622.0857807875,328570.87278152216,329223.53268651036,23352.680800276863,205822.0,5718371.390995361,5720023.819115765
