Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
617973.965750341,604112.9042496593,1533333.37348241,1536744.831501133,39628.38586505651,517686.0,5957130.415352692,5821364.732563671
509300.90022460953,535847.7597753903,1262931.0698317024,1304778.287264758,33456.56626156893,377392.0,6644809.655184393,6521664.559828428
499113.50908911665,507190.9409108836,845291.3692044355,901822.7861170585,32036.554346856374,306094.0,6909154.794388828,6834257.085945486
495821.00623397407,491731.80376602587,506554.8782045144,545123.1185963262,31343.669514975798,267943.0,6831087.942593342,6799788.594541811
482632.05562086595,480464.6543791342,355816.0331997242,372923.60459982546,30481.41487364309,241622.0,6607341.985793064,6595790.259141637
454546.9665526547,452694.69344734505,312524.94427644834,318709.4286791113,28613.483970362475,244927.0,6374378.130069513,6371171.507820749
443080.39466547495,441802.05533452536,299745.5548696312,302563.7261364563,27866.19561461224,245909.0,6149289.594939142,6150281.463957205
444769.75575863017,444468.1042413701,309591.46782752255,311750.78230980306,27988.562288718225,233878.0,5934781.292766664,5938294.6262670085
430535.74216822564,432268.5578317744,308937.2423862243,310511.2919738632,27141.55975357759,257797.0,5742335.8851528885,5745654.348240873
432530.0906752066,433749.1393247936,312626.1299162344,314151.40167120233,27237.38641189029,246278.0,5552398.095069124,5556025.849912075
432452.6189036448,433866.8410963548,313532.67753761774,315021.912407209,27258.92889678517,260480.0,5368852.922606742,5372538.5523192845
408929.7798251281,410033.120174872,318980.6208250463,320666.5335239124,25706.460702490644,280891.0,5217858.733431788,5222106.2358431965
403962.07476501254,406047.2052349874,324054.93270858115,325463.420296592,25412.211002232623,285458.0,5074144.45614037,5077681.316139788
383570.7609174467,385633.33908255317,321022.00715639995,322004.8634626107,24068.659861751996,299521.0,4956065.90329677,4958513.139602399
391255.5183760548,391779.58162394544,312982.0440437691,314245.7249903863,24463.213066357326,256439.0,4820387.597340539,4823556.264592785
395108.69262108614,396437.65737891366,322364.17445974535,323580.15625205403,24748.928303724377,257804.0,4682305.591800285,4685357.650844839
360741.9414252292,362123.0385747708,314332.3578204088,315436.2021529936,22512.109336687095,297114.0,4585178.159620694,4587940.702997833
379460.50592121546,380705.5540787846,320212.0341349425,321223.73887384596,23722.37628773006,273445.0,4465707.563755635,4468232.251871678
325835.55103749083,326209.048962509,330240.22028483334,331629.1878771885,20164.323710355027,309120.0,4415788.364040469,4419310.679748867
350559.7374342568,352893.5525657433,326424.7079279048,327201.6139498808,21880.047767940556,307414.0,4333591.181968373,4335539.063698747
