Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
802287.944969852,833462.325030148,1501861.6738834607,1506755.8997073227,51342.33567004655,498962.0,5578903.228920341,5631638.216981622
548311.8596621351,557848.2103378654,1427409.3451789457,1429396.544492703,33587.71388264625,249551.0,6378874.854099285,6422538.261474326
624647.0322852208,635047.3877147798,1211849.2078233212,1205871.4472382024,38728.805544148265,404056.0,6870438.071922609,6898074.468712526
556452.7598487852,565837.0101512145,1013175.9451181059,1006578.2384037452,34170.8609957543,387782.0,7222905.267040716,7233557.707116271
562491.2975407928,558660.752459207,839334.1452789212,833634.6208391853,34272.31044692726,474816.0,7400861.372319634,7410711.377955453
494631.8864054311,497350.79359456844,762689.7690358359,759954.6606986987,29954.596798441267,486322.0,7562221.44135547,7566563.798654151
582892.1697255484,582321.4702744521,710851.4190354932,709841.1101654836,35522.06506003993,309026.0,7563801.580390963,7567997.688819633
566346.2530893754,567148.0869106238,712031.8216540955,711741.2876908648,34528.19089749093,364568.0,7579487.192045058,7582458.606510498
516783.3879746341,519497.1920253655,713084.4655805415,713356.9915885504,31479.123938983394,454931.0,7661249.9376256,7661761.108099049
432976.8209641512,433019.53903584875,691465.228583561,691603.9406513157,25777.444626812878,402133.0,7813767.68620916,7814411.298750363
589467.8136951282,589751.9063048719,685544.5623641434,685669.2606946067,36079.25845868151,433448.0,7767168.488573303,7767760.5594449695
480462.84371074644,481046.7762892534,727937.3698339419,728059.5011700628,28840.364168747277,414530.0,7883845.208407246,7884456.930615034
613128.5145960554,613498.0654039447,697000.2908779668,697015.0553101456,37717.34164224614,433129.0,7841364.209285213,7841611.235925179
571828.1175718616,571956.9124281384,664635.774573674,664643.8782815866,34990.645744972026,457710.0,7814946.983858886,7815108.124206765
453042.23342741583,453028.3265725837,703146.9517912936,703160.6716933418,27047.21321808699,463444.0,7945483.99565018,7945661.025900108
656766.925994627,656814.0540053733,719767.1046649639,719775.5145652125,40400.00987491799,339231.0,7852953.100315145,7853079.21046532
532794.4130250191,532824.386974981,727732.6262447537,727745.6481732773,32369.426990600066,398307.0,7917999.266559899,7918083.5686385995
643937.8470617593,643956.822938241,719195.1651792226,719207.5118086513,39592.16839517431,312184.0,7847398.95173912,7847477.250447249
498822.2520190487,498850.9679809511,738386.4085203698,738388.8120208837,30172.397433155416,389584.0,7967300.58025949,7967358.312468133
406387.31154982466,406387.46845017537,715331.6325862466,715328.8430068552,24089.202995243642,393509.0,8173599.812845737,8173647.75547499
