Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
813177.2255534776,820040.724446522,1463372.4862558043,1467413.68204405,51673.74502672602,749267.0,5536637.706023501,5662940.7201821925
656823.7847958023,650553.8952041983,1191941.281669819,1166247.2705872466,40290.08075677038,484081.0,5997846.277693319,6105684.9907694375
565626.0017423336,575910.6582576658,798868.9690320648,765685.7947241607,34545.60493812313,371155.0,6146526.496725381,6208828.115493598
674640.1477315397,688874.7222684607,613100.287337253,595153.6276249852,41926.25329279712,346377.0,5916704.914062635,5945106.723118585
764703.3943204351,763685.8056795645,520977.9289381036,510647.0558907329,47965.73682429861,642117.0,5517895.963000739,5536944.469009318
603136.9551583185,605013.314841682,464497.68566111056,460937.28480152035,37002.85283045037,503378.0,5267832.428661849,5281256.423810839
509719.53402955533,509854.3759704444,498865.97486188123,497855.1991093374,30467.977912166632,368180.0,5148941.22352373,5161207.062920176
624899.9118598233,627628.7581401767,544626.7486483951,545030.8870809196,38137.522349873085,308941.0,4954292.762172127,4963865.9900010945
578040.4948349054,585553.2451650945,466625.201294894,466193.64909108094,36105.313687091584,863053.0,4797524.4234670205,4799337.849092176
557983.3529286517,559035.707071348,481299.9734574881,481206.31593256065,33635.89927500453,317300.0,4625636.646924509,4626208.155024735
642890.4327494368,643246.2072505623,447516.40782563627,447446.4388413372,39478.56589628474,441187.0,4351607.164750146,4351744.273866073
428542.6027082823,428533.537291718,454458.41437018337,454459.1278037463,25742.407830967863,795735.0,4339600.309120328,4339776.82166982
513827.1814706993,513902.05852930044,481920.9915934786,481910.66075384757,30754.648642161203,393484.0,4249377.470713806,4249461.502423666
548981.319696286,549083.3803037143,458350.2817797042,458335.8114433501,33672.22075037273,730677.0,4116107.502493511,4116111.7738670157
548397.4767882007,548398.2732117991,431294.93468477484,431289.57673171686,33265.648681170525,515504.0,3949263.7271782854,3949267.380598732
505467.5233325831,505410.2066674172,442318.3511195101,442342.8665223066,30268.54115085521,434742.0,3836903.168297796,3836994.147121039
570214.2891370511,570178.5908629494,417720.5469857688,417759.88219242677,34953.9699967339,656765.0,3636550.745283565,3636664.799313466
505003.8748658683,505161.91513413173,386982.8117627296,386964.38626452844,30480.22278996503,585285.0,3487690.3070462947,3487646.0755779953
493477.5957941089,493479.9042058908,367484.4724971551,367453.0081463357,29598.469463105368,517032.0,3326797.97954345,3326719.513724331
437502.4946817254,437489.0953182753,359022.0666002549,358979.44756464474,25935.071567437197,570485.0,3223363.0961437044,3223254.711288975
