Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
890576.3183796947,880798.081620306,1434344.7917645075,1438619.2844696152,56284.166530093105,739497.0,5356444.275760553,5448463.5341083845
782795.2945417918,790177.6554582086,1166495.0663455022,1150898.1110052043,49246.09294258889,527154.0,5659069.492106053,5727450.965113589
707556.4815131557,711686.9984868447,800901.9005656398,778364.8150126397,44049.078345475944,498380.0,5661502.172671694,5702048.240126227
648423.885976168,657764.5440238328,517029.0506747393,503809.1399132984,40262.88824683068,499438.0,5433252.223346434,5450135.570039527
587047.3491818522,587465.4108181476,413362.2544002138,406607.9673616769,35713.069238306656,411479.0,5155651.707746647,5165235.837401203
567906.787823414,568035.2021765861,462223.6523651565,458824.6286333783,34161.553901042,253352.0,4931452.780111803,4937449.526034581
589439.6869308745,593730.5330691256,479910.09563456237,478409.63668651483,36316.000749886225,604432.0,4738111.495746366,4738135.742721096
503930.9892125368,504974.07078746276,513012.30152918276,511945.6975445485,30171.974486350107,405825.0,4658385.947275548,4656306.540265644
610213.4039838647,608654.6060161348,480078.5934946204,479698.3039971898,37639.848260787985,690664.0,4465200.6207701685,4464502.904262834
465629.529978493,465372.19002150715,437880.71853648114,437396.89492040774,27927.55287872418,631076.0,4395327.419306649,4394353.949183241
566268.942883379,566255.5671166215,430783.00383507786,430114.09581336105,34187.402309343495,350411.0,4187459.893141728,4185832.1449966026
482839.7458852078,480883.83411479177,442944.95058624336,443116.5840760637,29081.92267563715,661377.0,4096846.5437279716,4097339.4390726653
542946.8291731831,543001.4108268168,435772.7122329291,436003.08494074276,32692.656119548716,389979.0,3929045.785960901,3929715.484013409
520167.88699600904,521131.27300399105,442935.8904997208,442685.4585982799,31601.38433401791,622484.0,3796706.9464606214,3796100.6626116894
531901.1288513867,531794.0211486126,396544.77031298925,396227.2492184776,32186.715190294653,535436.0,3620084.0167736113,3619280.421830167
446220.59302177146,445713.8069782286,419303.624375645,419090.6228048476,26483.52211361917,546612.0,3551659.6611492555,3551113.3546350147
403788.60913502035,403783.5008649799,415473.5255853168,415147.3313578958,23552.391868280258,489600.0,3538135.186734573,3537264.6659929114
530422.5347468522,530086.5852531474,366937.0828243909,366564.86410836596,32611.31661157448,851765.0,3343692.119558964,3342727.080101277
398786.07114107086,398953.15885892895,356543.6358207651,355874.5319874386,23269.01604683812,513755.0,3273547.6853797287,3271757.652088716
466690.03246537206,466062.82753462764,307437.0195616087,306804.4202820099,28103.374785756816,714288.0,3087601.7449413366,3085811.092370726
