Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
791720.4380189895,840821.0519810101,1505685.8713383914,1516437.9072995628,51141.86655511244,442948.0,5589902.856375267,5627690.75457386
585690.3998086285,593760.5401913722,1406948.97099429,1422088.45537037,36130.72600155357,307180.0,6332451.417369557,6375816.489944232
548634.331374306,571627.0086256947,1198055.7641394744,1208391.4924235453,34113.75267076946,386927.0,6897472.771509029,6926246.012367776
679117.6686820514,677936.2513179483,995267.0786656627,994996.2049538709,41950.38680608403,361012.0,7081100.70017469,7111990.037321645
585321.4534518343,593019.3065481653,836322.0076760644,834061.4863654382,36151.723587758934,478331.0,7228026.917850754,7247628.453687082
457360.1656953607,467579.17430463963,779390.9148487,778751.7347189625,27815.279763255025,587362.0,7452474.762699456,7460873.538406044
640350.6678162345,641438.112183766,709302.4732621929,707983.8618117097,39544.78167529412,420358.0,7399659.18596165,7405858.820217754
587043.396069031,587166.9339309683,743046.7067549959,741577.464944328,35865.222491670975,420001.0,7415078.182716643,7419618.665162084
639167.156115828,639152.5438841713,763786.4047641995,762871.3465738515,39221.783718556566,320490.0,7394679.867480844,7398322.301735936
558732.3687604818,560250.7612395193,728956.4115947544,728535.1605687969,34209.18072397167,534275.0,7459667.559075599,7461215.8523047315
487562.3525986327,487791.6274013677,699589.605780652,699392.3868238435,29415.130476844864,404778.0,7563812.304856252,7564915.509128576
613058.167282179,613388.2227178209,692470.8871958866,692360.7524709973,37594.72911526132,362059.0,7512385.942052138,7513034.121599572
584481.1846886282,584745.2453113721,707045.0163992714,706977.2940652318,35761.83672688234,367557.0,7502882.73845141,7503227.915664803
473758.35466348985,473769.2853365099,707710.8016431569,707680.4219616887,28471.215272393612,474642.0,7632632.600094567,7632944.127626492
564254.034181022,564379.3758189781,685836.3701372633,685825.7575689233,34390.63903802794,370039.0,7637159.180231831,7637315.645195414
485793.4866230185,485904.38337698136,723921.8410846173,723924.9600216632,29243.843509806135,477638.0,7755497.471316449,7755588.465217078
655327.5611363836,655343.2688636167,722708.6547699738,722714.8577806605,40388.270348660764,377369.0,7672029.266086423,7672116.292997738
467225.9886863118,467242.1413136886,676728.4578402826,676724.2655997983,28137.015929725498,408426.0,7790092.9239267055,7790137.928597537
470161.61224910145,470170.60775089887,616354.4233766276,616352.9051205653,28375.925365938052,455317.0,7841781.597303335,7841801.533718102
553650.4041464939,553656.4258535064,626500.8211803494,626503.1592641079,33635.84263039749,302236.0,7782998.088483683,7783014.572982207
