Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
840722.8353493892,838845.6346506111,1450414.749269123,1454286.1092640306,53175.48980530528,718643.0,5583756.019190843,5512159.251746902
658934.6610321741,660550.8789678267,1166404.8542454857,1189789.51550416,40673.31813008122,470419.0,6017276.343436331,5966546.317251065
558028.2549325348,556520.9450674654,786405.9643931132,808612.736977519,33596.37499274418,341115.0,6160092.1378294425,6133919.954228582
771977.0199028803,773017.1000971199,614372.4661682087,627737.4537900022,48307.56426337944,528823.0,5825064.30399765,5810986.138018584
701096.3254146946,698500.0745853054,475340.86200203915,479034.2775125544,43556.625280254964,588359.0,5472199.185999689,5464905.965531139
571192.5547041065,570413.8452958936,454674.916931325,455133.848562244,34705.82981661396,459415.0,5241639.312931013,5235555.124093382
514526.84396385157,514456.78603614826,486719.15358336,485886.164902733,30780.075048475483,370882.0,5110913.706514373,5104066.9889961155
656871.5621267256,656525.6278732751,502125.5856760539,500909.5767188458,40655.992610183624,597695.0,4860476.202190428,4852636.665714961
518054.4437056003,512103.99629439943,438528.15941913787,438730.0654800099,31249.323497387908,629859.0,4732051.151609566,4730795.931194971
533360.6964254479,532590.2835745517,470272.20381031785,470172.4722908999,31883.10988691412,290794.0,4568747.265419885,4568203.533485871
496966.1528741093,496701.9571258909,450694.515398406,450507.3002606551,30134.176027618232,706440.0,4472022.3008182915,4471478.893746524
459768.6583461153,459755.73165388545,495011.1550484047,494658.7929863816,27172.383976896865,400561.0,4434942.065866697,4434051.106732906
601893.2489958103,601571.6410041903,466043.83056087745,465660.71682730503,37234.66727950377,754663.0,4242366.206427573,4241373.93356021
451525.2081688023,450940.7618311976,454288.01772755967,454046.39453508926,27003.026135682125,654254.0,4207497.0241551325,4206876.6980953
520370.2437564815,520326.6762435184,462445.3277471794,462069.6690795755,31095.206444052557,332757.0,4082564.331902312,4081611.667174875
479708.2050522597,479485.8249477401,447598.5061911938,447103.5024073058,29110.663655703564,775248.0,4013984.6080935067,4012728.7495821803
554343.7771090341,554208.6328909659,437303.6790204308,436609.3921635304,33585.4732388867,475632.0,3840052.9271139377,3838240.6217457107
425180.3362542439,423521.0437457557,419230.4373835394,419092.9672349346,25530.829455561154,855059.0,3813953.374497477,3813610.988980645
490476.4569052464,490452.2630947542,416744.07310912415,416532.8583796772,29301.731277000687,452337.0,3693917.797606601,3693393.8373603215
507943.0126008966,507928.82739910315,400994.398713932,400660.4607013643,30537.61260664704,507089.0,3544640.036320533,3543798.908061686
