Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
387925.06683126703,381273.29999999993,1618120.61179604,1620140.0121097555,25023.94354628572,297421.0,6149165.993592545,6121247.435676821
455054.2373477772,381273.3,1448185.3321706369,1431468.9037480806,26836.77988015366,334301.0,7082233.225763181,7113073.189424902
412104.5646650532,381273.30000000005,1033716.7855063344,1006159.3380421615,25448.49287625202,261774.0,7645001.681269514,7675063.027467064
390987.6913381683,381245.3618763846,625407.5001488202,605875.6045061892,24751.38772860264,286676.0,7816683.581418335,7829683.061973251
381389.3532369845,381273.2999999998,392089.2022816661,386642.64273812907,24430.007753891125,278859.0,7752677.493700001,7751544.134711381
389561.98211284156,381229.92937911063,300494.00657073996,300327.32353025017,24551.73848345829,280553.0,7589714.170270741,7588650.608241631
390007.03487799596,381273.29999999993,269441.4976250193,270468.3971344466,24560.886056524432,224317.0,7396606.327895761,7397914.045376077
389121.1179568176,381273.3000000001,274652.9287075345,276238.3904361044,24523.72746149324,196711.0,7209112.276603295,7211953.335812182
389145.27405472315,381273.3000000003,295965.88110506954,298160.5547765179,24458.99751108837,208552.0,7043697.177708364,7048721.450588699
387833.6850779968,381273.2953819986,298194.6515308101,301102.77497727197,24341.620524463946,265167.0,6890034.499239174,6897381.105565973
384346.03331512486,381273.295033277,301316.1210355345,303170.0076187818,24330.229767709345,284484.0,6746778.080274709,6751406.6231847545
386571.4737119325,381273.3000000001,296516.6638936281,298215.3685696069,24307.71556504695,270038.0,6598899.544168336,6603135.371754362
386911.5096400724,381273.29238399275,306795.4915090716,308473.4755475349,24282.246012287836,255713.0,6458234.775677408,6462407.607301896
387702.99254321936,381273.3000000001,308257.3963825935,310164.3042726922,24269.162314637386,260466.0,6321847.392060001,6326654.291574589
387098.40365961153,381273.2999999997,324133.5359164539,326276.3129211078,24210.592457640454,288850.0,6198307.737976455,6203767.764495698
385245.4537273631,381272.79975086224,336154.43044651294,337777.92175285827,24176.99011572654,310581.0,6089508.038422968,6093593.146248556
387112.08411573677,381273.3000000003,333226.34215518326,335155.9956923407,24187.922357902047,266480.0,5978199.420578152,5983095.101940896
386368.4640165049,381273.30000000005,340336.6604887694,342389.42597691005,24198.56356934891,242977.0,5873025.47106692,5878243.167917806
386035.8945917398,381273.3000000001,332750.3419670282,334691.56547422794,24140.17002958657,319437.0,5769430.443033949,5774367.503392034
386197.8321493455,381211.71982172556,326979.3053411314,328578.71657531627,24138.759404632376,312808.0,5657414.388375079,5661453.079967351
