Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
384275.0294297303,380701.6779025018,1615501.6158975924,1612068.696950599,24885.524575235206,325088.0,6215848.646480555,6224102.832116805
432030.52354505914,381273.30000000016,1420983.4941880705,1403742.3120928921,26108.9258295537,331452.0,7147776.310668629,7188217.8542097
409959.5653929331,381273.2999999999,1014622.1475472639,990204.9652079444,25336.915570395387,234358.0,7689050.508215892,7729445.349417644
392271.76337339997,381273.30000000016,613291.0248832019,597502.9004052172,24710.728335799366,292780.0,7848816.483099095,7876501.58982286
378595.9456989352,381273.2999999998,415723.0965873986,412713.9894992013,24424.368333028164,180414.0,7807804.6696864925,7820404.869322062
378996.104274567,381250.23488079815,307789.9337668264,306527.4085042622,24293.676810486402,308465.0,7669246.333453319,7670360.067826324
390086.5247045009,381273.2999999999,278267.37848245085,278506.4634523135,24540.252777117876,247721.0,7482311.73193577,7484092.431278638
389158.44170093915,381273.3,262852.9207177888,264051.6402176909,24504.23800734195,239406.0,7284781.362653558,7287833.441496329
388677.7889392535,381273.30000000005,272510.5496990825,274346.8883738442,24479.226896133925,195464.0,7098741.20235264,7103344.419870174
388761.05092850357,381273.2999999998,295586.65344993956,298282.42150683486,24427.828652729568,205602.0,6936075.98580258,6943000.301377008
385825.0745899961,381273.29582323955,302169.7228418035,304477.05392727815,24348.106808399712,257379.0,6789170.008644383,6795022.725304286
385789.51942714455,381273.3,311215.00605948694,313178.04909415974,24298.728368081247,266432.0,6649923.224703871,6654864.704398447
387403.31473981566,381273.29065215186,313862.79555895727,315991.8392409605,24315.787398392673,251832.0,6513400.600262828,6518792.063639408
387398.4892940522,381273.3,319442.6930705948,322162.2839176075,24269.415972844432,251057.0,6384151.363333423,6391148.117557014
384412.2517911984,381273.3,318710.52105500916,320524.1657025821,24232.092950165104,287775.0,6261074.334388432,6265654.323259597
387152.42953935626,381273.2999999999,327656.1186333158,329930.3041531644,24228.48697032239,238611.0,6142924.573021748,6148728.077412761
386518.82203172636,381273.30000000005,332212.4724688939,334527.6219376857,24193.44288802047,281073.0,6031041.035490641,6036952.1993504455
386080.581023173,381273.30000000005,334181.00381943025,336282.2281012578,24178.711283996177,299727.0,5924261.469310072,5929587.177451704
386139.8433310361,381235.7738416981,339181.80911734747,341460.21683514654,24138.964100608107,281349.0,5821940.29842742,5827724.54428685
385583.42555413663,381273.30000000034,328033.35987094376,329929.32381053467,24140.221012646893,304354.0,5714240.668298363,5719013.248097384
