Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
605386.4478581693,638556.8121418307,1531178.1440258354,1523539.3459067347,40325.33593458168,495645.0,5827005.293680038,5734216.408145911
559179.2267168934,520612.2832831068,1288782.316074887,1296766.3318706644,34588.213707041396,359602.0,6485526.189754924,6443626.280016578
514367.4922499092,509505.5977500908,886485.3224517021,902321.582542752,32599.429641378905,291025.0,6775850.052206626,6754868.69255933
483290.7191870602,480578.9908129403,546564.8030767825,557853.0875454403,30556.952629507854,271869.0,6750084.045283409,6743362.500104771
456158.7002381587,458405.9197618415,375414.20147858805,380904.56845286506,28891.404078655945,263295.0,6578095.086761997,6574333.528557636
468683.8814015726,467603.03859842743,313905.47342028975,315733.94935636345,29564.912416155017,232726.0,6338260.340182286,6337485.127913999
447702.43544099794,447601.5945590021,299476.467764221,300167.6172613634,28205.152769229302,241222.0,6109797.067946507,6109808.685175362
425310.75005974184,425489.48994025815,315648.32241350197,315875.760975448,26745.439161153878,260506.0,5920309.720360009,5920387.77615081
430936.81641814427,430711.6235818556,311758.8912576877,312081.300077289,27099.8848743057,257037.0,5732376.881617696,5733002.236228099
420432.6937373292,420921.27626267046,321740.29714258655,321863.80225837167,26460.302979317137,281747.0,5563545.468760283,5563811.55848647
426025.1930487517,425959.98695124843,315535.7161681143,315760.4743927349,26778.994566541365,260231.0,5388757.994928397,5389316.492879204
409315.93324763735,409751.67675236234,314724.5946513978,314813.1548527128,25726.70506117491,291934.0,5231044.709579795,5231260.477731917
402068.14384236326,402014.4461576369,323087.8048806416,323268.5317706318,25139.574089892947,237687.0,5084470.294460436,5084923.309502549
396974.39810009766,397243.7718999023,324166.6150028667,324282.94606771576,24879.442458392434,281291.0,4950974.9794633025,4951267.805570264
389193.7506437231,389108.6393562771,318551.9785153275,318796.16379886266,24317.65275042849,265070.0,4824381.617978631,4825006.9693691265
394318.0285353674,394608.89146463264,309542.0788886593,309751.9851174745,24741.693488704754,307689.0,4683819.22686729,4684352.694486602
386718.5027431002,387149.10725690005,315880.24506878236,315954.6628310742,24171.9836976483,268720.0,4550797.7519360725,4550982.017317678
375850.8401827892,375749.439817211,311047.3653918409,311239.00988339784,23391.523226238805,245458.0,4429917.597327913,4430404.387201075
386521.47158209357,386560.0084179064,312311.3346539829,312592.39527264173,24082.636515675462,228727.0,4299454.401981896,4300181.102473716
351840.5056051817,352417.71439481835,314721.70929479384,314820.6047751368,21973.934351996308,351313.0,4213046.511276689,4213300.987248854
