Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
629785.0681087315,639352.0018912684,1526774.139134667,1529807.5398581512,41164.136676315495,491971.0,5781640.843017699,5813289.859200864
517258.1873559664,527773.272644034,1296198.2424438077,1287691.9953961864,33452.19408720241,377571.0,6494321.625461506,6507081.334597047
526669.0159538832,510716.75404611666,899827.6722215537,883670.6427979409,33045.1478282566,286194.0,6781899.9076830605,6796620.057394988
484108.5336883884,479583.96631161124,557725.040282555,545460.388063454,30551.09415236386,271849.0,6765372.587965616,6772776.605458441
472713.7118885201,470634.0281114799,374021.8187370788,368247.6319839756,29833.077307079908,250383.0,6576578.296702695,6580454.7574424185
459444.30432260135,459058.235677399,310415.3916036597,309042.33580096054,28986.30557435172,241545.0,6340562.428306355,6343420.223243378
457989.90199700586,457656.1880029942,298256.45949649287,298886.8378872676,28861.23159472675,225339.0,6099629.637802849,6103458.041130645
440695.7964571698,441096.73354283016,311795.92543773487,313507.402350566,27742.519633942655,235497.0,5893194.833240584,5898316.543481211
433245.7263651426,435149.23363485705,305298.97223463136,307237.3156000893,27357.794982715182,277498.0,5700452.565475214,5705576.529081301
423204.4919234036,425902.27807659673,307168.5157352725,308701.2340056695,26713.521286325307,278866.0,5518403.871210487,5522328.76308697
402381.9463605004,403652.05363949947,315594.5132711467,317324.57254314626,25258.70935894855,270364.0,5367667.334481634,5372044.985630116
402310.32038412744,404363.1896158727,317065.0785093943,318578.85790413996,25301.031838335424,284107.0,5221264.032991028,5225064.863534258
392353.26267139934,394225.7973286009,312161.22621616686,313445.5621344143,24635.679601271437,289761.0,5082167.409207195,5085369.845668672
397969.2608004055,398349.7491995945,323882.3117962248,325733.897430383,24885.76191276243,242329.0,4942535.62100342,4947203.773099055
408498.4337756422,409916.28622435784,335962.0864357367,338059.3264306485,25610.85089356259,234162.0,4806324.667439156,4811655.439529703
344039.0494033479,347754.6105966523,305722.09408626036,306808.4385681445,21634.208431653733,397251.0,4731371.581525416,4734079.628097848
377849.8212065666,378846.0887934335,300093.02944007114,301236.2910227116,23603.284774762797,270315.0,4594528.880965487,4597376.429120559
381500.83871091006,382479.94128908985,298991.0139193292,300234.81714804797,23795.12597352308,238735.0,4452380.6848848155,4455486.706268607
393431.8612355276,393657.00876447227,320200.82162556826,322074.4540739962,24508.28837430023,200955.0,4312017.7965103835,4316770.200342604
387617.0798724219,388840.8601275779,324286.8785913781,326519.3943360406,24239.904050649067,255569.0,4195010.075101761,4200723.804678644
