Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
399515.85505268467,380595.9274740461,1629679.9552307015,1627749.8492262093,25380.815574992816,347645.0,6146921.359407512,6247133.966411446
432314.57673806045,381224.174779091,1452002.824301446,1413455.3917777613,26205.285047236208,340426.0,7111102.173708959,7221497.61818921
406240.65609051456,381273.3000000001,1029790.4440585099,972108.089009831,25279.98605050759,271533.0,7673764.60776747,7746138.547199041
389698.5261284258,381240.87077392987,623654.0901757908,580198.0121026043,24650.94543112182,313015.0,7833320.897943259,7864004.589301645
388791.342584949,381096.0581463041,386999.99987257,367371.1102941236,24583.998113556834,290561.0,7754891.907815829,7765459.299595768
388932.9862185783,381253.0945078076,297396.4094340709,290703.64126514795,24526.86124789415,262426.0,7583329.6972499,7586973.000860916
388930.16614927084,381273.29999999993,270046.1487518267,268089.44768752647,24516.39801210357,226521.0,7386242.936001726,7387798.008548442
389117.7921368753,381273.29999999993,271564.73932668107,271235.1915603324,24477.230075857122,219202.0,7193581.745328408,7194785.490108775
388760.43122398015,381273.295528128,277575.6092732499,277920.55640295264,24423.032055045653,227022.0,7009930.794601657,7011392.076511728
388961.639133852,381273.3000000001,296685.1358977762,297411.77973115176,24419.43737653352,205824.0,6842246.490499434,6844277.37624288
388123.96826614556,381273.29530207656,305493.60780318524,306446.74202546244,24333.753208711605,244844.0,6692905.938302619,6695405.478268343
387582.54455884243,381273.29537679156,316101.81161308225,317032.39611992566,24298.729705054404,287883.0,6557017.139915702,6559415.744388268
388079.62148518494,381273.29999999993,323823.91472494154,324925.9658155801,24281.26127472521,257553.0,6429020.054640644,6431872.090203848
387665.8562040885,381259.092789319,329673.8295100951,331074.2625906596,24261.85710389513,257656.0,6309963.04415074,6313651.102794507
386443.58501832164,381273.3,325441.9882553653,326558.04887188756,24234.903115078454,311473.0,6193429.382406104,6196295.161666394
387986.3209151802,381273.3000000001,330108.2078308304,331129.96949401463,24272.244595625583,262012.0,6077530.540236935,6080125.991160409
386149.9036479186,381273.2999999999,344537.1676596974,344985.9072175545,24148.095053828598,373149.0,5973484.917896633,5974598.568377962
388137.1663063581,381273.3000000001,344260.43288219225,344834.1537319823,24184.283215304524,277797.0,5869497.6907788245,5870927.252109945
387974.23260492185,381273.3000000001,342949.70779208245,343719.51871574344,24162.827586423864,248867.0,5765975.158570907,5767907.250825688
388331.0687186844,381273.3000000001,353026.00011291075,353934.32528522593,24182.94409279241,251349.0,5673033.348683818,5675333.066110914
