Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
367676.6024119987,406008.96575733,1620401.9641218567,1621983.836692154,25178.368270292172,308856.0,6253295.894282437,6169094.567310011
367676.6024119993,359197.84032443404,1390612.627650792,1412081.3121111686,23455.167666766265,290657.0,7225742.20193323,7177787.319421179
367676.6024119993,378982.3073895524,943527.0297724984,972537.5942363493,23989.106310226103,241295.0,7738185.941705726,7712074.0336575275
367676.60241199966,375929.5101899789,548969.0180555427,568602.3149535429,23821.425264305293,217282.0,7847341.839761269,7837354.098611071
367676.60241199983,375142.22668236773,341881.904889275,350652.9198340463,23758.246204752984,185658.0,7745740.324650545,7742849.698445116
367676.60241199966,373032.7292026748,276619.1328142282,279695.54791607155,23608.33970770954,206650.0,7576860.537464773,7576477.146361189
367676.6024119989,372923.53623718815,259844.32219466628,260944.0179224711,23556.52117623574,216675.0,7395328.26965944,7395363.1542836595
367676.6024119988,373167.8946734752,262767.05556113203,263259.4821682409,23559.506991846843,198585.0,7217853.485220571,7218247.8764519
367676.6024119997,373155.4033596666,273354.06510838756,273678.102851592,23547.95105265955,190282.0,7053793.020328959,7054334.589303492
367676.6024120007,373708.4837128235,282782.5122394577,283117.5803322903,23527.471314796796,191733.0,6900388.072568417,6901156.879635782
367676.6024120011,373895.3644941572,299331.0585791276,299710.66663167364,23512.541733431488,206987.0,6762510.831147544,6763447.366267456
367676.60241199954,373166.6712327901,294594.4823358572,294809.6613270445,23495.78190217977,284387.0,6629949.173483401,6630476.8375945
367676.60241199995,373094.9414490161,308512.89870490687,308793.0114385529,23424.505103109714,203466.0,6503963.732188308,6504666.399033053
367676.60241199954,374180.0107022417,327582.5189979833,327991.9019226789,23401.59653610735,218566.0,6392618.621186291,6393668.200955731
367676.60241200024,373545.54627391906,314520.6157342601,314747.90434883937,23469.96105670656,291521.0,6283720.206920551,6284287.795304569
367676.602412,372317.3220230219,310941.74722906644,311165.6463935103,23365.28972501176,215220.0,6167761.694149618,6168320.45169808
367676.6024119997,372543.09414704726,319399.12026169535,319701.2073846456,23357.334915271993,198863.0,6059439.134411313,6060200.929082726
367676.60241200065,373814.3284617147,327827.03573065624,328060.0942238908,23402.857982330803,264884.0,5959015.940141969,5959602.043306617
367676.60241200065,373314.8189166079,324375.8487227913,324602.46683413937,23344.197757314934,233419.0,5858080.7588647595,5858649.190140756
367676.6024120006,373919.4138386752,331562.9423272979,331768.7595060016,23300.632890332363,250542.0,5760702.271192058,5761216.039646759
