Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
773629.2025541621,805211.7874458373,1516503.251461725,1520877.6089393012,49340.21785124928,440913.0,5622103.726498601,5674165.966213597
606731.7175202059,622330.2624797947,1393163.3895844745,1394260.717954749,37877.7850505507,423814.0,6334969.296083078,6370107.604168345
533573.7842075602,534266.9657924398,1169626.2762225047,1161976.4088970632,32379.52122622321,390796.0,6882139.452305582,6909893.8230654085
607681.8052489288,613878.5847510702,943779.272921579,936220.7074988632,37518.708250270705,445549.0,7106002.595227161,7119068.990564272
516843.2501368647,521545.76986313565,874555.5886438235,872198.1997609272,31410.884952698772,434251.0,7333867.103870985,7339867.040325199
623092.6250884829,625917.894911518,767917.6081396315,767972.0352773308,38380.89400643548,415836.0,7365239.152010617,7368230.545602528
517416.3501890921,518955.0498109081,741113.3858172772,741700.8465246363,31368.338851779095,380297.0,7479498.127827894,7481913.072127164
542608.6479122584,541400.2520877417,735667.4924981989,735414.00567802,32938.476171715,356178.0,7550113.300326092,7553635.857805183
486361.6961953119,486418.81380468793,756852.4965288908,756143.2845467309,29223.877275075,244473.0,7697564.936854984,7700238.052351915
588709.8870550639,590609.5629449362,695974.2805125292,695639.1014792614,36206.292660559506,391406.0,7692083.907367513,7692478.533831176
549721.4381667997,549616.0818331996,687852.4327943601,687852.1601121591,33363.73589800958,374654.0,7697806.620161871,7698175.153943335
596404.2798513817,596584.0601486173,663724.5208559813,663722.9439064241,36571.313063288326,386835.0,7646986.651017853,7647124.207849758
561005.3500765796,561107.879923421,681480.205491868,681486.9005332269,34160.47306235335,336340.0,7634121.446509722,7634209.228382985
576698.1829947744,576748.3970052254,660094.8662732339,660091.3582125674,35240.0476389894,344143.0,7601860.882782956,7601893.786595554
501070.5176237296,501044.7423762707,676831.5258814829,676833.875536004,30297.572966158423,506760.0,7659573.448664438,7659616.222131557
441263.25900136994,441302.83099863,651098.8308080959,651098.0389571697,26447.015538300166,621857.0,7777212.159472534,7777231.481088728
423568.985913595,423552.9440864053,647625.6893076919,647624.84614773,25102.76283327001,452069.0,7882831.878780228,7882853.527236457
536066.367004428,536112.2929955719,632417.1522155973,632417.18886433,32583.70294581981,492896.0,7848550.100995824,7848562.906100787
528441.5404644535,528440.8595355464,663916.1806469293,663917.4589990956,32028.14062292141,344887.0,7840951.001642752,7840961.985099882
628483.1066658726,628491.2133341264,643161.206346672,643161.9065934565,38612.412761686246,348727.0,7730419.027989425,7730424.831693338
