Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
780017.749803819,811746.9801961811,1512672.4346151175,1521234.697111957,49833.002146032355,476612.0,5612283.749651996,5668006.104386254
644308.8134770009,662368.6465229981,1393772.352843376,1397887.5879092317,40306.731117139396,357291.0,6278671.6824953705,6318575.372295486
552048.4430930926,570666.8469069077,1163527.75878747,1165490.2276547377,34273.32447683752,426233.0,6812929.781282838,6834308.439950221
615451.6792231477,617243.6607768515,960682.6165517627,960232.1940179414,37707.34712906102,288870.0,7034879.407834602,7054238.203968162
603319.3342372968,604124.9357627032,819648.3846158225,815698.3256957504,37070.32671156502,445046.0,7142882.002450423,7157843.779663914
513545.40166191733,520521.388338083,741577.4314190757,739410.6638205699,31408.032935514653,563011.0,7267437.763869498,7272739.6834844835
579059.44705455,581233.8529454495,736420.7165144614,736144.7051493179,35403.255446242125,393221.0,7296600.0703839585,7299222.8086338015
550710.1880379297,551534.5219620701,727901.2565627194,727828.2166839258,33473.31622807426,398324.0,7358059.846946677,7360070.305317727
524335.1429207198,524774.76707928,709071.8508347826,708826.4443461681,31782.346715350923,409383.0,7435130.34778146,7436938.859663894
577778.965294572,578017.314705427,687440.73731023,687278.8229722268,35275.09170126782,405138.0,7420647.54509169,7422026.22263612
514769.8423752246,515729.1876247755,678750.4127499624,678702.5954721082,31271.774870820765,479090.0,7484945.487841652,7485436.198108229
482542.8655797189,482717.00442028104,656108.0476363966,656097.4060378694,29033.297852786774,366872.0,7554457.075478046,7554797.344146098
631659.3471110554,631745.6228889453,656961.406449361,656970.9196458713,38788.84440213826,356890.0,7450794.301927408,7451048.06379197
642188.4256893235,642246.044310677,697550.7748664131,697573.5570004346,39452.60305475048,319564.0,7367570.356793822,7367773.670792404
528566.3073382713,528639.1226617292,712480.0511373195,712503.3935078657,32013.86494709401,374608.0,7445300.107931142,7445451.0343002705
416217.4263736965,416257.7036263037,724484.1374317869,724514.0672687415,24597.716537337303,490271.0,7661755.695362929,7661900.601569013
632710.9574392178,632771.6825607821,696543.1152737001,696555.248439064,38959.80295967579,411980.0,7601971.26930018,7602053.878678911
599327.028357457,599370.8316425434,693473.9683501207,693477.378202108,36787.59327129397,347489.0,7569719.698295967,7569765.237535374
547982.0617835923,547981.3082164079,691663.6114189897,691664.5097860905,33311.546814053145,389790.0,7595954.79774177,7595995.745348933
584574.8858373195,584568.0641626809,685477.4003736996,685478.4319977738,35641.89045049777,317763.0,7571392.24811547,7571428.317346707
