Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
367676.60241199814,387976.61508728843,1619183.9485031124,1620679.7123711205,24581.82189731007,274740.0,6178321.658157314,6112345.014610298
367676.60241199954,390518.3593451206,1404168.7446809902,1416019.8642979944,24492.069344787844,286978.0,7165449.762838305,7092595.418908294
367676.6024119985,353072.72602318396,970778.2807301718,986911.6973372601,23154.5428786574,233878.0,7706264.653568477,7672879.596245554
367676.60241199913,365883.9091971256,566169.1841186265,578060.5832040805,23495.151394325723,222736.0,7834546.077687104,7821176.319449634
367676.6024120015,370435.60133525706,359179.5811379984,364609.6593072764,23588.69299515302,190632.0,7744800.308825102,7740589.788756912
367676.60241200135,371661.731502552,277659.33272434544,279605.61896955204,23592.012106193983,193966.0,7580065.991549447,7579139.037726463
367676.60241199954,373478.72959613387,257053.7732832911,257886.47529736915,23614.74776485754,178021.0,7396261.074832738,7396665.3630238315
367676.60241200053,373561.2433277164,263719.86328685336,264299.8192765835,23583.124895986344,190067.0,7219826.108119592,7220694.0723004155
367676.60241199995,373285.2841431466,284482.288406086,285173.49045065546,23513.174852299937,207620.0,7062220.316525678,7063847.212751071
367676.6024120005,373743.70652783633,285163.1083385877,285700.52351620764,23555.085770041776,230716.0,6915493.974864267,6916795.876267278
367676.6024119985,373103.00913493475,286621.9968235561,287105.6498147484,23501.017563875244,222359.0,6773468.181687823,6774666.626082026
367676.6024119997,373610.81038453314,313089.70018694864,313625.7400652596,23402.65139113657,235193.0,6644885.74187477,6646249.376147286
367676.60241200076,372158.49688907666,314070.11383511353,314522.46654600167,23382.452642044685,296401.0,6527486.2657098835,6528623.542693287
367676.6024120012,373693.67763309745,332271.72946655925,332836.2193064836,23331.63324715994,249030.0,6419267.225176443,6420705.021999771
367676.60241199983,372926.80042911886,332570.7813167812,332849.7316072606,23363.103203386163,318330.0,6317891.606493224,6318586.013607031
367676.60241199884,373328.2332908943,348866.3211852107,349249.1653774997,23245.984214819444,239327.0,6224033.847678435,6224993.71898453
367676.6024119994,373034.0194461281,326691.5195036709,327119.7255233214,23378.4431394323,299061.0,6125420.4171821065,6126496.374507852
367676.60241199966,372943.7125760808,337744.3310283561,338416.6692491145,23165.052014150948,252913.0,6022763.608210462,6024488.963756966
367676.6024119994,374332.12023767503,331066.5263024932,331557.15790815436,23387.577216819118,277557.0,5924900.744512956,5926145.61166512
367676.6024119999,371938.9433006326,331865.1509605274,332308.4638517837,23188.17541026827,296086.0,5825566.915473483,5826686.845516904
