Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
813483.2592384915,818238.5207615067,1457204.0679321806,1453482.4998054146,51594.076435100986,731823.0,5533405.025607056,5563914.928252579
644175.3802850469,669629.6597149532,1184788.1593259827,1186559.67690714,40480.68493555469,469973.0,6001068.674933038,6003887.605159719
573236.5165250546,590742.9034749463,776239.8859454964,782068.5119646994,35373.33945841069,416919.0,6119980.960878534,6109654.507124418
573570.0373442372,564546.4326557624,524669.110819107,521030.3524113168,34329.992722835275,316139.0,5955831.931697641,5952868.229535735
822913.5587873292,823421.0812126712,534461.6507174243,533260.2462396635,51822.36174203877,591083.0,5468672.052415065,5463691.765775399
627703.1246100059,627687.5953899942,477941.3876298645,477556.9647247169,38609.766565993574,518019.0,5204702.690044929,5199430.560500116
525113.5938787886,524863.7561212109,503791.0860725953,504306.7460202399,31517.479541602792,388267.0,5076831.476117523,5072330.2365203565
667903.7414397387,666362.4685602622,489463.5226983632,489859.93604398624,41133.74111839909,466848.0,4802213.628815887,4799854.322564344
505700.10018682864,504795.7798131719,434356.11004038993,434824.4134210121,30822.13751934626,769870.0,4688094.348856276,4686823.755985356
542109.2155678933,541423.7444321067,443688.9621149482,443624.02559569146,32502.75567624572,311085.0,4503023.090971225,4502482.981581048
559702.1857408207,559458.3142591794,413599.13374073646,413480.86717595404,34458.794504113575,783985.0,4304627.344711961,4304216.578757002
525022.8425421605,524862.4974578393,404435.8425052726,404300.698155107,31622.64050450169,465795.0,4128138.547217234,4127764.266912109
529454.4941937393,529472.0558062608,458198.3449873448,457960.97483435663,31831.886286309542,402021.0,3978302.1922045797,3977669.141746465
549628.5294021731,549526.0805978276,446660.85803005,446347.9921233208,33312.63815809051,503606.0,3830056.9802346295,3829228.153869786
490097.3534556677,489104.45654433285,435575.0189560565,435638.2142568486,29527.669993109208,629044.0,3739424.4891906865,3739592.998126635
528793.4356575384,528798.1443424621,408020.6398653721,408101.39784315217,31869.839766545476,468755.0,3577544.0890560583,3577788.7859697873
453232.99618221266,453490.50381778704,414427.45020555804,414422.947993732,27233.019690147576,698959.0,3504424.289261617,3504429.6739635197
468378.2534168484,468575.30658315175,379429.41243570385,379294.2593810974,27906.201860594523,510999.0,3385541.061697321,3385216.8033446176
463392.2945129781,463089.5854870223,348506.9806482425,348465.0140838719,27912.15056794986,717546.0,3240881.7323455634,3240777.5274284887
419900.70771543006,419932.97228456964,299744.8912641452,299657.6951271312,24762.953744369093,574117.0,3097896.203609708,3097674.22255562
