Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
726951.1287156795,740500.0212843211,1518441.9766504145,1524807.8501618707,45715.84349295067,502179.0,5680506.791687293,5754145.457436169
668325.2236337799,692912.7263662205,1401419.6246266316,1401418.227666531,42105.84717280748,354216.0,6319576.366313924,6365642.565102697
474968.5116029254,492293.628397074,1179652.545935854,1177645.561424022,29237.90735709481,304425.0,6949861.922249778,6974920.746526718
577287.1096226287,586425.4503773703,963627.183943101,960164.1519208702,35559.785544581435,296812.0,7221081.66619288,7233293.978447588
496057.5876338716,494361.28236612823,834811.4603465743,830959.3879959303,29780.72031268578,449633.0,7449320.096539454,7460591.356443517
526417.2704724848,532554.6595275152,775530.5044668125,774260.4364672006,32174.743730314804,485622.0,7581681.661006267,7584811.622910718
640277.2598966722,642364.8801033271,699088.5152594188,699728.1405996856,39490.20806332201,325330.0,7499711.886265687,7501154.483510404
433517.6975804215,434185.53241957887,683537.5194319375,683930.2311655614,25912.15862978604,229769.0,7648535.245697624,7649729.804675965
575788.3173497414,576511.3326502591,614377.9923719864,614415.9782332542,35257.41126214471,436882.0,7576823.83806961,7577533.192909217
589770.0185459631,590073.8314540379,614012.4175114773,614015.1551465396,36087.39998574329,382156.0,7477472.635581087,7477921.768055757
588442.5574170819,588246.062582918,633439.8363197477,633473.7236645598,35944.198126605865,368473.0,7393478.971900835,7394160.641720316
624666.5034521149,625084.1165478857,721384.7220847004,721406.674655242,38259.79396673589,274648.0,7335825.013985535,7336100.736375557
607477.0856722627,607687.9843277374,718734.6149011834,718782.2599519074,37253.5612200179,436287.0,7319718.438886717,7319886.586327465
527969.583264469,527862.8167355312,737759.8834674639,737855.902665285,31921.293063005283,334825.0,7415959.18235418,7416352.768992753
640075.069984777,640130.2800152237,741548.9384179024,741633.2372475804,39294.184986423024,369828.0,7386819.040772084,7387242.576240334
547022.7862780885,547336.6137219116,703763.5373554826,703765.7890454199,33457.65192187907,545912.0,7442074.768127569,7442180.835285754
577681.6126116785,577734.0573883214,691362.8836693015,691367.1652031154,35234.45660909631,342433.0,7428882.66179687,7428946.8904888695
475175.2500914013,475135.5499085983,714154.7116599868,714166.8381275964,28499.76021795651,410599.0,7553139.263456857,7553227.828616466
558422.9996190923,558351.9803809081,703064.0089987345,703077.1969686261,33957.25043306532,384375.0,7579789.152455592,7579869.065585093
503415.26209911855,503454.5979008813,678061.4431272658,678068.4499302838,30379.286457073147,330362.0,7651966.115582857,7652018.965515375
