Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
785522.3033516916,827159.4466483077,1493585.2520745348,1502006.2633837217,50583.804601671065,507895.0,5592498.707111414,5637626.700658018
473195.34189100086,474385.8281089999,1378087.545677821,1383227.7223303139,28563.07656450307,397700.0,6435787.9627892375,6485219.212988333
583527.100334668,596963.9896653318,1128520.4550503697,1124435.5202718899,36072.70270374918,334098.0,6887737.807839609,6919123.373260223
490957.9271338805,490141.69286612,940438.1769007962,933213.932587013,29536.239665244408,498944.0,7238328.604740404,7263775.615847237
574669.757439928,588687.252560071,816010.1628887553,814469.7883096694,35680.1470260295,520353.0,7366473.767629157,7374734.134156907
429906.4812545067,434656.1787454934,741899.0554828063,741872.7765264041,25744.24592625467,482043.0,7580986.383111963,7584464.21068331
642512.1418041466,643926.0381958532,696575.4500223598,696649.4212604993,39600.261817986,407777.0,7494400.203134324,7496648.091943812
553308.231269753,552983.2187302465,687424.9073850834,687390.536454993,33623.951621273714,329746.0,7510249.050519409,7512803.468398804
447582.7097483353,447140.5202516652,718024.0980645048,717877.3277698924,26681.111100952672,483135.0,7672988.148583913,7675816.066168696
591635.1922541424,591996.5877458585,698647.4364275729,698463.2897579453,36138.95179950825,355205.0,7650912.085011486,7653168.535926641
398883.4285759662,398600.5714240345,665193.8671964856,664957.9248581243,23526.626390088502,539042.0,7833340.452207971,7835356.640784766
327282.69470845215,327289.0652915478,606042.9206916775,605727.8456767498,18912.649214897752,637281.0,8045338.452899649,8047034.6564615145
645770.1118409787,645857.4081590226,634367.3631920941,634115.2163477998,39636.385109755916,331046.0,7863924.436091743,7865255.882809314
660694.0689308763,661790.471069123,711848.3104665494,711882.2171945266,40946.103981198066,479122.0,7755730.436558293,7756092.81000384
489667.4130418183,489807.386958182,732245.1450452178,732313.7569700154,29507.332483288155,381823.0,7868080.57160351,7868406.386973857
554483.3833430236,554570.8566569759,732833.6989146456,732900.9659634758,33714.39529094157,328988.0,7918815.640518157,7919115.002937331
565511.5965139604,565649.8534860398,691606.2734346072,691642.9065790205,34432.51857376389,437511.0,7927926.963952765,7928117.109516352
480886.3974490301,480975.3825509699,660321.9994048992,660345.2409406612,28928.455055219325,284960.0,7997945.403357662,7998077.210457012
489419.42960397823,489491.1303960215,641857.6012610162,641860.5707091124,29596.112136899246,332242.0,8037591.129272417,8037646.92582174
458195.5785405349,458303.95145946497,663947.5156895348,663952.1177692136,27391.741863123934,463940.0,8114006.761912245,8114065.960537944
