Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
367676.6024120008,344050.0725295182,1628853.802600648,1634673.6341864413,23194.57289183611,254030.0,6123571.999143814,6235091.504868367
367676.6024120003,368163.0528306581,1435085.701986422,1412377.0669216004,23776.900612936042,295222.0,7142319.471130233,7235564.091789966
367676.60241199954,371543.70934680145,998539.7282479729,962183.631354142,23761.716566434665,248455.0,7711801.279378206,7769389.753144111
367676.60241199774,378036.7300268635,590241.7957074572,563753.2609572534,23871.48921609557,240128.0,7859553.935085662,7884525.734101364
367676.60241199774,374616.76100185304,355202.6608986168,342299.190473234,23722.81471211236,214023.0,7772901.655984279,7782708.1445745975
367676.6024120003,374675.05134657235,283830.2130899821,279359.08084266516,23640.777714753534,217738.0,7607516.419074262,7610931.265417262
367676.6024120012,374706.1773261847,260595.43865131927,258931.74501251086,23603.895933067313,230141.0,7421550.587725581,7422120.290429774
367676.6024120005,373718.7085302455,265575.91975080525,264630.82408385986,23556.529261866155,197413.0,7242068.497476386,7241387.624513634
367676.60241199896,374211.1050059135,274301.52471485327,273347.2115576694,23527.829442278016,212790.0,7074681.912191239,7072763.7760713035
367676.6024119986,371917.09021628764,283979.4304723084,282941.35492650175,23458.827038616106,216965.0,6922478.562663548,6920038.940997805
367676.6024120006,371880.8300520464,296813.31237370527,296239.1471647666,23472.301152600852,234548.0,6783273.755037253,6781924.878162572
367676.60241199995,372829.59218461975,305406.19583354384,304753.7694417353,23400.726194022973,262900.0,6650609.990870796,6648994.727604307
367676.60241200106,372034.69475584925,301413.42336509185,300739.74578230496,23389.9791206703,243479.0,6522206.544235888,6520524.013386613
367676.6024120001,373563.5968370838,313284.08117870335,312352.2913747483,23374.98650872603,231936.0,6400797.165414591,6398431.4647613615
367676.6024120005,371684.19472998707,318948.0028325211,318290.0589481009,23389.040893618658,246234.0,6289836.588247113,6288186.5437094625
367676.602412,371803.66412449285,327721.18004524393,327054.4723884631,23378.043017900258,209535.0,6188917.298292357,6187242.1860979255
367676.60241200036,372781.33800517133,326232.956031366,325671.0127011559,23412.741979388848,228137.0,6088872.614323723,6087463.378799082
367676.6024120002,373017.3645395136,312973.96134606114,312540.5668945519,23370.13463271297,275134.0,5977967.405669784,5976889.175693633
367676.6024120006,373339.6997618189,326666.5741163847,326066.7179993673,23312.872297982783,218080.0,5872256.219786169,5870748.963692999
367676.6024119994,372938.0898758599,325023.0847354251,324538.00504394394,23318.33708441858,253926.0,5770543.344521594,5769334.788736944
