Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
777061.7541851825,810921.7558148163,1506505.8792611223,1513375.0416810815,49712.1219720764,481072.0,5611094.024298003,5663957.398955379
603590.1097952859,615296.6102047137,1385309.9209009402,1386982.0969345819,37494.963411783356,407226.0,6317364.265198944,6359949.655889963
431237.9785622624,444793.9514377377,1174781.9703639639,1176718.5281823736,26107.168214012003,477609.0,6990500.155562906,7020034.214072336
586893.7853435009,587989.1646564988,939594.5830505473,934738.6955212872,35948.01819358287,440936.0,7234740.758613453,7259010.159593625
522830.1907186421,528129.6692813573,806385.7436700953,801582.0373380026,31824.828130202262,370200.0,7412985.032283546,7426611.366931628
642682.1794127192,645477.0505872809,745693.4137709326,742309.4347392241,39643.18654016653,393197.0,7385834.24605448,7393599.451670853
541316.8063983213,541561.4636016791,738153.509845165,736729.3050440645,32842.20533327337,423091.0,7457706.775899647,7463624.966714917
627899.4142715721,631304.4657284283,729057.8560699461,728723.1788252081,38758.82577035426,398291.0,7427898.871969595,7429874.225540127
549996.2227153295,551365.0672846708,694100.0797192269,694093.2456030325,33549.83756637478,391978.0,7460194.171688822,7460890.941143159
490402.9497880763,490867.4202119235,710965.1576611619,711229.1745303692,29504.657750149057,476458.0,7573852.029349982,7574563.315673528
609669.7049932267,609622.5950067735,708602.8332860044,708664.3694127159,37458.07616519331,494847.0,7551694.312635988,7552552.8650862435
457714.3689664673,457719.13103353325,765731.649502715,765803.147854125,27299.4115876002,434363.0,7734686.832138704,7735621.912940368
665660.188133846,665872.791866154,769534.6092882263,769606.1410948404,41007.84335683077,368461.0,7687440.72142693,7688196.614035206
534684.0522593788,534973.3277406208,759042.2678285408,759115.6783643019,32507.59494211884,492168.0,7790596.649255472,7791136.242399508
552860.2912149935,553101.9887850074,745754.5314420239,745790.3609342375,33622.60563618363,407391.0,7851587.370697497,7851976.843333745
420173.36966601206,420333.8503339877,699064.3345071138,699045.9385946813,25114.342949551326,484161.0,8039167.595204609,8039412.581928428
608720.225852482,608797.6741475168,702961.9985777861,702943.828610697,37384.304192101336,420110.0,7979221.333782396,7979303.830539126
426731.0058338003,426781.3441661997,618422.5195707766,618411.7407599478,25548.895561546076,501771.0,8083087.043353172,8083141.491299073
568404.1265875174,568426.0534124823,574538.2326005432,574531.8323450321,34771.182199098934,509868.0,7955867.675953716,7955891.313644106
528846.6904699652,528854.0795300343,608901.4765248637,608902.2368264697,32015.1445285947,294807.0,7903815.441905158,7903833.749897366
