Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
394418.65599741606,381273.30000000005,1609428.4739520987,1613682.6000643822,25230.959684930825,314747.0,6230738.231421957,6105098.793472636
404180.7327533604,381273.30000000005,1407228.7048338803,1438889.3244299504,25261.496377350242,270337.0,7180379.666255835,7104390.61790259
391611.9474895713,381273.3000000001,1007983.2960266189,1050424.0180067834,24791.7416337927,215481.0,7732582.962282454,7702448.525909374
381242.4113142941,381273.30000000005,635944.6644522144,669211.0379713342,24473.778768077158,196545.0,7919600.996734667,7914914.943880707
380525.12333598145,381273.30000000005,411271.8034191516,429504.77938876144,24415.36980877357,238320.0,7886595.390153818,7891019.113269469
383399.31377973116,381273.29924484063,316563.69350598985,325891.20679984736,24460.223693619922,229386.0,7752391.233659808,7760038.140069316
383714.4873681488,381273.30000000005,278607.15830928297,283454.6366405241,24454.5371040773,223627.0,7580145.87196909,7586871.01670984
385093.02796005167,381273.30000000016,269313.42882315203,272730.0114915427,24407.05893297652,253311.0,7398456.480792243,7405173.238201383
387980.3970833511,381273.2883500364,276126.9561457143,279899.7741312182,24435.689603806528,249990.0,7219591.116937957,7228635.162332601
385406.0467218189,381273.29534494015,286504.1387686597,290027.66562912107,24377.07009084246,241534.0,7054093.435706616,7062865.547961722
387411.3707274006,381273.2916027565,305248.2800654006,309769.29323643853,24374.52785981143,231497.0,6904733.185772018,6916434.38119816
381755.708483004,381273.2952047567,299792.92492481595,302768.84623419476,24232.37331342285,302791.0,6767314.670696833,6774839.337432355
386789.27412154945,381273.30000000016,307412.8288399077,310899.61918580456,24290.250397693715,258905.0,6626703.1695367405,6635627.9366181595
386325.61951675836,381273.2999999997,327512.8732998966,331942.5489005615,24268.197108704466,229691.0,6504207.312836638,6515766.07551872
384005.42143725854,381273.29999999993,342684.90081091947,347062.60934097494,24188.73318828788,285532.0,6404106.863647558,6415622.644859695
381825.30989242555,381273.3000000001,338914.4401427735,341820.92996576015,24149.44316360259,321912.0,6306213.463790331,6313592.8648254555
384533.60338350426,381273.2999999998,333709.0191349534,335869.70221243234,24175.37865455145,312293.0,6198005.392925285,6203426.087037888
386694.8306983645,381273.3000000001,330906.6516314773,333381.1409385471,24156.111296922925,277030.0,6082260.764556762,6088492.217976436
387212.02488990064,381273.29999999993,338325.440588737,341354.22872685164,24192.552815720108,248194.0,5974024.755145499,5981727.676703288
384756.1548573667,381273.30000000005,333916.72056366864,336616.7739750585,24122.714267334864,301513.0,5870895.355709167,5877719.200678347
