Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
695574.6510662627,722830.8789337376,1528675.2022157717,1536716.2316514628,44018.92124449119,468595.0,5722285.017252649,5782537.878925761
587265.9900651595,603020.1599348399,1421600.1033007067,1428936.6349988321,36465.47647859861,419060.0,6474485.840553357,6525779.003924592
687461.9124447773,698015.6275552226,1215807.5695753063,1221489.2155455726,42806.144120293415,330400.0,6879317.420128663,6924290.669470162
609417.7543446858,625806.4056553134,985772.75527253,986395.1253082793,38014.95424869112,413046.0,7151405.755401193,7178797.824778443
396308.25150343275,399123.04849656794,848909.9685563485,846489.1532922317,23672.204033806313,419655.0,7521709.94395754,7543667.818070675
592386.3899682189,596063.2500317807,781892.1848698073,779046.436203848,36346.59883177762,314056.0,7572867.968827347,7587470.664274525
609060.9093955278,613684.8806044724,716044.074093925,713668.0085448377,37502.53236254347,391090.0,7557210.432921272,7564463.372819364
431957.64155666693,433461.6784433326,711475.4184087135,710175.6350160673,25871.65744106501,498563.0,7730845.8313299855,7735476.917835432
412777.06248632254,414083.6075136766,708927.8282823745,708398.887093902,24521.239323655547,387996.0,7914689.03961236,7917229.834929335
427060.44298896793,428478.96701103164,672760.0767363928,672577.7680160464,25511.722026080388,578081.0,8044827.686348753,8046198.952945383
429764.6762242333,430237.36377576675,559563.4928111583,559431.7033797728,25796.5396454714,553239.0,8093550.889159912,8094326.336325156
530179.4892214333,530178.6307785666,561494.3575532794,561396.0682086371,32260.7633158361,358137.0,7979578.206713192,7980069.554533793
619493.154447611,619552.1355523904,640882.114021326,640827.5276472155,37897.27029831594,287270.0,7832304.520734518,7832673.242181008
579366.473171673,579561.4568283263,642102.2753830969,642096.3753344577,35341.77011573765,390336.0,7777044.731290888,7777205.893209047
419295.6236637852,419476.0163362156,650627.8265747727,650648.7552756617,24842.579257497844,456649.0,7914374.504552993,7914483.585297398
628428.9649430132,628482.9950569867,657429.1649057289,657434.7823548762,38754.92055850478,388180.0,7808950.71516242,7809032.573429404
520136.66785065667,520138.4521493427,643622.1135272908,643622.591543301,31499.226473458402,321717.0,7821585.140375023,7821673.776698921
444427.06416452205,444490.22583547805,702439.1382243653,702438.0881354777,26413.906810553333,452958.0,7955851.2985993875,7955946.524834399
608356.4408699141,608353.0591300866,680791.7482205508,680782.6512432384,37237.60016721766,386635.0,7896442.396819939,7896501.556077635
633025.7621651408,633037.0678348587,705828.1118612495,705823.9444400718,38827.690127486436,315017.0,7807696.178681188,7807738.470517706
