Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
607411.9517284675,614639.4382715325,1521946.526816505,1524459.268451656,39612.76222510002,508509.0,5821320.802605163,5756671.928643019
526525.6247822257,522148.31521777465,1283572.639210448,1295978.4247928613,33559.694482856656,368852.0,6511763.511815614,6464649.573435881
520512.0463721416,513116.9036278584,886707.1452557473,896119.4333825415,32917.97250553714,285950.0,6791535.997071361,6762901.536818423
502270.92674827937,488107.9632517209,547053.9626193953,550453.018779004,31414.972581091373,253768.0,6740616.219690757,6731487.585597428
467185.03762684314,465620.1923731569,377804.2722843445,379023.0908869208,29483.47201373561,251494.0,6557593.551975101,6551499.876484348
467303.0983488854,463405.4816511146,308045.1833489053,308124.22753336205,29383.133005503132,234281.0,6310289.825324005,6308602.8040177105
446694.7153981478,446079.16460185184,302174.96219962026,302037.0018620584,28111.02519801634,234535.0,6082317.007523626,6081178.855879769
440047.8543304107,439698.7556695895,306461.5963439371,306117.61559627805,27664.66114422793,229661.0,5872426.213867564,5871318.051476046
425312.27841945225,424901.3815805477,326349.515768172,325997.45228092326,26699.82854271118,245848.0,5699859.609635735,5698835.92375697
415921.80306069663,415241.04693930317,321103.610107729,320903.3986043861,26201.4472548943,335162.0,5543112.069743465,5542598.342361357
411610.74330615386,411731.5666938459,324123.7964648875,323721.68777891615,25808.67063276747,252042.0,5388676.246208352,5387645.190140273
418322.741928098,417650.9880719017,318687.76790707523,318456.13465097646,26257.37128764203,270338.0,5225129.294115429,5224539.90479125
407833.5351551792,407549.9248448208,329535.2487304674,329338.6573935135,25525.82457019754,242723.0,5079893.272845895,5079403.562184763
398372.9970310272,397709.1429689727,339511.68912498956,339589.48082211864,24926.33431310047,272372.0,4959571.291970885,4959817.683006882
376574.91150932,377250.34849068,336523.2068466316,336249.61325845396,23578.445617141235,315219.0,4868116.758817516,4867425.426265336
373886.88395263767,372981.98604736227,319610.87524227827,319722.9538962349,23340.889022112067,312288.0,4764756.894059795,4765085.68016157
380781.5398821448,380679.90011785517,340760.47742136626,340958.38439358125,23697.176288973307,229170.0,4662017.351481161,4662640.304555151
361339.2715074298,362500.6684925702,323510.3287938113,323174.5718491449,22639.618297363726,354011.0,4579062.640274974,4578216.236404296
391861.8274654685,391374.0525345313,304720.6206964342,304483.76543347357,24461.667725157145,253384.0,4435873.970971406,4435278.681837769
394400.46318598196,394291.5968140182,323409.76016534056,323096.4162429478,24557.7726781934,199281.0,4296810.521136748,4296012.738080718
