Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
764773.6097263353,803032.6402736646,1512444.8410416371,1520736.2515301367,49092.02071980525,513352.0,5628406.756078514,5677266.238804432
359324.21760918875,387491.72239081154,1430616.546858704,1439156.451033961,21946.490331715366,404688.0,6650204.962937218,6677055.979838393
642430.3394645482,647515.8005354513,1183116.5233269571,1189716.1606608955,39640.1676723375,348799.0,7072550.516264173,7100997.190499289
659920.5829036431,656694.4870963576,963114.8035039009,959833.6013566429,40692.78349787809,460285.0,7248231.519768074,7277844.101855933
630291.534237507,635926.7457624929,787906.8930996762,783917.8401135516,38955.565405188456,355737.0,7285109.942867748,7304245.591969483
573256.6103176427,580331.0996823575,744284.1997316589,741516.9798379904,35194.064035816235,383604.0,7325734.942599409,7334647.761807473
562305.3137217823,563279.8562782177,735329.7498220829,733512.4043414638,34259.753604090314,338245.0,7378335.712421491,7384569.946148938
522607.84951412264,523629.5604858775,710127.009128782,709080.2707871757,31647.356457826998,364936.0,7454019.671550273,7458060.3769361125
638545.8748641041,640394.1951358961,684749.5513398084,684414.9496136608,39405.02240467801,412169.0,7372069.87289008,7373779.736549774
511450.1702582336,512488.1997417664,743052.7600198895,743033.3286799585,30933.692407272625,425230.0,7477534.322909969,7478356.465229733
561376.5909372785,561695.749062721,718029.4256970454,718082.044591128,34252.823074836975,415032.0,7522312.868607015,7522877.259820862
590570.6322342898,590883.3577657101,701250.4400331475,701316.3686962301,36166.76386534922,423416.0,7511376.738640164,7511726.858517091
492828.9040873953,492877.6659126051,659946.3269268136,660024.9019618521,29764.62638058432,484211.0,7583404.1555669755,7583791.000478944
555314.684738699,555605.7252613008,655994.5507654521,656021.1291578016,33832.224088766125,379502.0,7566195.936332427,7566337.5996367475
619503.7561924692,619539.3038075309,678129.6294574146,678151.5213438178,38035.85654745019,398928.0,7491021.635789844,7491157.600980565
529659.3060419161,529692.5939580842,648386.6933723813,648404.9355595551,32102.185403644493,400286.0,7502121.119162225,7502246.206540121
512944.47318389313,512961.2968161077,701463.3790581914,701484.3309575425,30958.615882836362,419475.0,7562624.808220416,7562743.1374976635
584127.9042552811,584150.5757447185,710040.769934185,710063.635379823,35597.37400775528,378788.0,7563404.3881546,7563520.502877486
548155.7849800946,548251.5550199053,705714.1370303552,705725.787449364,33416.88360331398,486565.0,7607751.905184954,7607807.84032685
464417.7890583082,464420.39094169106,694673.7864378473,694683.8719181244,27778.138077382653,405606.0,7731398.271622802,7731444.2922449745
