Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
622056.3921232796,607490.48787672,1539666.0230952909,1535502.5231962765,39848.151810486466,498187.0,5869519.542777182,5839510.180305343
535238.1173829174,517152.57261708233,1292323.655887119,1298925.514576381,33699.64001912999,377068.0,6558763.768664303,6554465.154881724
514682.2167176336,525596.0032823663,882428.100856985,890508.3576106847,33145.04171505281,287785.0,6841412.979521288,6833020.082492407
498948.4657605368,501974.2942394632,536904.2842186178,541011.7092018047,31772.71499457224,257135.0,6788530.683739905,6781124.511694212
483583.03919351695,481950.2908064828,367455.56476603687,368636.75751789147,30560.800049074267,241380.0,6580279.918505942,6575985.729212103
465200.54816531093,463994.851834689,307352.04920661787,307078.4392314475,29337.623958751963,238100.0,6335907.967712561,6332712.018443552
436557.761422495,436008.37857750506,304091.19730766496,302973.0797306333,27448.664380014678,243796.0,6120525.885020225,6116834.698174185
441668.76599741814,440031.99400258175,304309.9072334377,303213.71965374454,27754.628345253623,245371.0,5907043.692253662,5903932.957827929
415955.7708604688,414790.8191395314,309573.6640629453,308400.2016098026,26121.227891367693,291124.0,5730227.456316608,5727122.8394377325
413043.2113869445,411432.7586130556,324122.7838763436,323170.50034823193,25869.48855483733,264952.0,5567461.71019295,5565033.749785964
416353.2438230631,415977.70617693657,336725.8943750651,335388.2939642164,26106.8448638279,250159.0,5415677.094568016,5412296.333750181
396908.5674766161,395947.5925233839,326898.7736956417,325343.2153415981,24860.589714642276,298565.0,5286735.908263657,5282767.229091778
357988.81824495835,355740.9217550417,321243.6403229958,320101.54206395237,22231.206154881293,307664.0,5195412.188586653,5192537.75115573
404971.3735197479,403706.81648025214,296478.7099607087,295412.02400894323,25361.179069865913,282100.0,5030421.498547362,5027747.4651646735
403402.636851166,403307.0531488339,319085.9156207559,317423.1824716744,25193.061111650277,216333.0,4877594.104168118,4873359.127636347
395844.04793136846,395094.52206863137,326582.03371410654,324406.8910361364,24750.69327274095,272137.0,4750790.317882224,4745149.178672483
367366.3567193343,362670.92328066594,316013.84855497367,315391.51772210887,22885.98213391412,380107.0,4650813.726437197,4649272.116394592
382453.53335760575,382262.22664239426,304410.15837091435,303503.9186367305,23804.168714418756,228527.0,4517354.4448081115,4515100.835031323
374543.0390612239,374284.0509387761,320697.7597305784,319381.26211757003,23287.371684975547,239038.0,4402233.32453869,4398926.647148892
384510.940775754,383466.04922424594,319468.7296532965,317998.0423098267,23975.48057729973,268591.0,4281018.044191987,4277298.72945872
