Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
623323.2354257402,632641.9345742601,1531845.0954377614,1533713.142888787,40713.70109353149,488026.0,5802930.724440267,5769904.005263199
520082.4892723734,530481.9007276268,1288118.475705851,1301766.2870911164,33639.38291358353,377759.0,6507055.630146119,6475944.352354316
474928.698394421,498697.2816055789,892486.1724125966,917061.7068511095,30948.99535747874,309860.0,6843554.8025587145,6810594.349205426
458865.49794517783,452039.34205482266,553772.4235618624,569499.9374655874,28834.2754338626,301740.0,6850276.0061205765,6840841.966671013
457057.87473424507,461525.63526575494,375833.69453299313,383612.76678348123,29032.04603718318,267351.0,6678058.550653569,6671660.033454495
439839.5952471549,437191.8647528452,318109.93421384686,321065.3502201328,27629.869902015547,259106.0,6466905.064867417,6466380.503674627
457581.3163439213,457800.06365607877,294323.2012918383,295891.46823068295,28879.97467002892,241960.0,6219117.076159256,6219962.55190531
440791.17312432337,440753.5168756767,306397.6516873538,307734.3368736502,27735.838280180247,235938.0,6002810.90784661,6005069.21877896
421221.07224967494,422278.41775032494,314688.7864752954,315690.29595160123,26530.564715698416,278634.0,5820973.524321904,5823185.634730562
409652.77352706814,410634.49647293176,316567.8137658156,317483.14686988684,25747.90154151048,276473.0,5658652.35808772,5660790.141600449
406989.77026098,407149.0797390201,320180.36846522486,321529.5104434357,25528.411844792055,269020.0,5505497.006552945,5508829.222043885
362336.91484075476,363525.61515924527,318997.07675988524,320372.02788977604,22684.624807660526,336776.0,5404716.60331283,5408200.009933661
393778.8933759093,396168.17662409035,301952.18470814486,302667.88100294885,24755.75810469503,292631.0,5252569.018020976,5254343.350936609
401552.02864386153,401717.20135613857,315529.18934712507,316593.69489289663,25111.454922832727,236126.0,5096164.8573681,5098835.585829506
398451.7308747547,399086.3691252457,320698.79143143306,322020.382723764,24958.819138552964,262107.0,4957873.248799534,4961216.098553269
379053.52725763444,381139.79274236556,301155.0781640794,301993.33197922487,23840.89085927405,345959.0,4832218.016963613,4834312.440532494
411955.84591339476,412024.3140866049,298457.2747000701,299774.81631121173,25743.542762809742,200586.0,4655033.851663683,4658375.786843706
394133.6051565371,395099.78484346287,336264.7855102552,337766.22863547056,24595.67823541692,210226.0,4526185.067173937,4530017.7154791765
384673.46614160057,386687.7238583993,338409.01579704,339575.3906092234,24150.795615804476,307318.0,4425059.912970978,4428011.006088399
344883.58436138387,346908.96563861583,321856.24356542045,322487.7349606054,21558.681661060396,353015.0,4357162.126536398,4358731.671049004
