Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
392332.8320376049,381273.3,1619239.8527817763,1618760.8609785212,25174.037587061077,278185.0,6152336.291784285,6131721.323352933
414127.01063671283,381273.30000000005,1418159.3924535138,1423022.8981395396,25552.746552977904,348551.0,7105429.564237798,7118058.151492475
388441.86827098555,381273.30000000005,1028844.9053925996,1033974.3261082091,24677.21144805879,219780.0,7679663.139630398,7697627.127600685
385318.43663603615,381273.3000000001,649760.0816594459,654194.3651973943,24560.263820249154,170036.0,7874101.241289844,7892418.2527980795
382075.87944908097,381273.29999999993,432845.6009040669,439985.2459929681,24461.97731323968,175616.0,7852634.9421939105,7869720.448791047
374392.0818755208,381273.29901445156,327981.62128123525,333676.6909774892,24236.526390437477,233472.0,7737958.863475146,7744922.359768536
382772.67459914787,381273.295520077,292072.5534360827,295108.6809033777,24396.871345982134,257219.0,7579094.496911229,7582589.770671914
387878.3318063917,381273.3,281585.42831993167,284052.0907425718,24488.619329379806,238306.0,7399216.605231159,7403902.091414485
388407.28509673517,381273.2999999998,288414.41305709624,291190.37681119645,24471.676991889148,224427.0,7225204.918288256,7231674.378225682
387684.8070671258,381262.69926975557,300042.21370602126,303715.9121486563,24390.53858103225,237941.0,7065983.771994277,7075207.490374339
384912.6621129916,381258.454549906,298170.3538988061,301589.3093898795,24337.908697394912,260563.0,6916495.9958930835,6925244.059764218
383592.5368184643,381273.30000000005,306870.96803675435,309536.40447947435,24264.051890607876,262718.0,6775458.393929838,6782183.764243691
387377.8497204693,381273.29659748205,328053.6945077439,330979.1233107035,24342.79097770928,229608.0,6645681.498437582,6653115.677554394
387314.43066813215,381273.2999999999,331824.04725367355,335750.5584688377,24287.582721847666,243071.0,6526770.685691256,6536983.366023232
384539.65973265923,381273.30000000016,329049.25612392754,332917.6356363396,24258.64809017065,240127.0,6412801.901815183,6422821.141659572
382713.7299860148,381273.2925616734,332626.11111552047,335414.6270690279,24175.136211522266,296963.0,6304235.292930705,6311342.1087286
386466.54037657444,381273.2999999997,338884.18750645267,342119.6460007741,24220.881587657314,241845.0,6196455.760437157,6204733.634729373
384825.7656196874,381273.3,338208.873191082,341183.74449350627,24190.356534201772,261867.0,6094256.673628239,6101801.459222878
384725.8700993219,381273.30000000016,342297.5890900804,344651.9799334928,24149.706465033232,314908.0,5994068.3627183195,5999984.269156371
386639.8490570428,381229.9139612956,338532.0495063403,341134.8430485734,24163.128370191636,277055.0,5889043.882224659,5895602.212204943
