Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
629944.9664627884,622440.3435372117,1535165.6285453446,1539718.895126234,40629.39553822232,508471.0,5868151.728930503,5929469.846368295
524491.0758359649,534124.724164035,1276880.902534334,1281671.1948645758,33906.11013529883,376047.0,6555768.261464836,6609518.111232871
487559.9674903493,512758.91250965104,864113.4844889832,868643.5033882493,31843.955732618888,311006.0,6853012.355953818,6882380.38462112
483574.3114467946,502013.8085532051,527227.2865930786,530703.3455274513,31271.74272321424,263241.0,6805534.762546897,6817582.60014857
472375.815997549,481644.68400245084,357095.0928158483,358868.6280568142,30188.076997636264,248438.0,6599743.465362744,6603247.068205384
463318.2640223971,466053.945977603,307540.1885083651,308158.1970857899,29340.584465721193,235760.0,6353566.563871111,6354689.225291174
456903.57739547733,458036.38260452234,298386.6379532741,298444.95832790027,28839.9328577393,227438.0,6111410.1718243845,6111379.193619074
427867.7418399774,428172.3381600224,317548.5139667835,317213.76478172326,26898.144288197127,245856.0,5923178.715791169,5922503.188400798
411187.4013127133,411213.36868728686,338325.8701676527,337690.9753639066,25780.65196548617,251734.0,5774050.625958821,5772738.693764704
348788.04102601245,348140.3489739876,335994.6741208722,335621.10091681767,21765.443259428095,364845.0,5704573.390079693,5703591.334681521
414557.2550587002,414783.1949413001,316086.8768819247,315337.0260647091,26070.599056196574,289595.0,5543582.3069616165,5541619.740746231
394861.2230955939,393921.7169044057,312993.8024100909,312335.0016462479,24725.74826673436,297615.0,5398087.619371708,5396386.422392479
414336.9471266087,414517.88287339156,330440.8896704663,329292.5939449969,25973.383761917572,240359.0,5242090.119042174,5239061.386337477
400594.48695528763,398314.4830447125,317716.64156691823,317242.1928204941,25064.696052526397,300276.0,5104667.010609092,5103473.849157971
398047.0140045687,397710.4759954318,324582.5068099438,324022.4069529696,24899.45813185281,262175.0,4968422.167419037,4967009.576110941
362454.40674788045,361681.3232521196,325845.57183183264,325423.8923863766,22606.53358072333,327560.0,4877746.389250869,4876691.728497319
372636.3858017545,372135.58419824595,311064.31917298865,310692.1445971597,23253.99335540286,301652.0,4761023.908423858,4760096.743094478
369718.86653187836,369752.9634681219,328890.09367793007,328264.27082573937,22951.0882465719,221463.0,4652728.252101788,4651142.453920217
368825.77151896077,367927.79848103895,334160.4901769697,333717.60797198187,22978.64552547915,296373.0,4562478.552278758,4561365.981892199
362431.6558275385,361772.62417246157,321459.3773406944,321152.43824010214,22616.54259643457,334359.0,4470378.409619452,4469616.650132301
