Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
764000.0612693129,799602.7487306872,1514850.4126531684,1522991.0178810474,48930.3633006324,501596.0,5633002.097690046,5683969.9651553435
569126.3592702099,582816.3007297897,1384345.0305405231,1391061.9527710688,35266.58375673571,423119.0,6378766.338230572,6421802.027926413
610211.4582719682,635576.8617280319,1167417.488401529,1173940.0579184156,38277.49195709111,350511.0,6831297.826632102,6852427.465844829
551581.966632355,554562.3433676441,975512.4344582567,978883.6062026202,33634.02209746967,372432.0,7144868.531090358,7166595.73204745
580815.6641741421,588454.1458258576,830406.6351501107,828088.6052639786,35838.470210752384,491478.0,7278191.316240467,7289290.817311428
581016.2749812903,582957.9550187102,733798.4274292806,732112.777427363,35518.444471714625,329863.0,7319206.673669748,7326501.784738791
528010.5394867057,529865.3805132938,697652.4323815545,696496.6342174512,32096.831356445855,431345.0,7384213.166051303,7388433.798956243
592298.3131182751,592347.6968817243,730594.0647067768,730084.2752380229,36140.61855651719,335487.0,7381359.760758077,7384975.914194265
654563.8305737119,655685.0894262872,703245.3834374325,702783.3189755994,40398.27874270981,396806.0,7303416.724195508,7305476.723169864
478147.4437368423,477959.1362631576,735339.1814189323,735145.8926179794,28665.00012591535,412570.0,7444905.055614442,7446967.205787843
605675.2359879222,606378.7340120785,720550.1353500504,720353.7132316335,37126.463054313805,406435.0,7437714.010964492,7438819.249019478
556775.1373135104,557214.2726864896,716446.918214603,716438.697534377,33950.506512068496,425164.0,7476735.249179095,7477409.936553854
490575.6139966443,490767.17600335635,713210.5607363378,713215.4709546978,29629.81288508463,504675.0,7595307.039915433,7595791.607508552
395061.4773301763,395209.0426698233,678355.6512122572,678348.1142848583,23399.544351512846,563986.0,7790353.701127689,7790681.821793412
605572.4758266328,605725.2241733667,646857.9701057543,646857.908261075,37127.942347392556,368321.0,7695854.681233443,7696024.040054486
556988.6056031722,557061.324396828,657876.9648747647,657896.3626926118,33959.02582153686,409972.0,7664134.606108209,7664251.182747096
546888.9337568707,546946.8762431288,657873.4529292223,657889.1412929875,33233.30936748134,331249.0,7655953.509037431,7656041.764040082
528698.7197670704,528705.55023293,672073.2573291495,672090.5977995072,32036.832213790658,396161.0,7680956.316366581,7681047.51183959
506564.1358997449,506578.66410025465,673664.3307031259,673681.6449762131,30481.13467202954,402931.0,7740857.787069707,7740958.696815805
651943.2019348572,651965.6680651424,732831.7766939807,732841.3578581973,40051.856236816435,338873.0,7662886.393763688,7662973.294674002
