Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
740525.99382522,771803.86617478,1522124.9721530275,1529707.414154929,47207.24887499747,496562.0,5666916.467189902,5722372.451429228
576445.3518216696,589126.8081783311,1421385.3127799148,1425782.0983853107,35700.08863506436,358795.0,6434715.199969816,6480214.509814539
528954.6117431506,540743.0382568487,1197794.4874015944,1195073.696487893,32538.425799594144,385729.0,7017299.52737141,7047897.7863024315
601147.2117586473,611325.3882413527,940698.2001073646,939145.1768482404,37270.616593915,370709.0,7251678.537478776,7269178.093150673
615303.0556172904,615515.8643827088,774390.2158543412,770800.505742766,37818.34043617742,372779.0,7293082.803333118,7307300.788893439
560238.2228035388,564063.2271964618,727504.9271822114,724537.2507738263,34275.70990654763,448765.0,7336714.79051533,7344272.599667265
624068.7088603987,624605.9711396012,709832.4983466816,707977.6900469691,38285.00537251418,343080.0,7294827.118862012,7299912.869714233
412977.2630351372,414719.6669648626,749395.3697067711,748763.4935101916,24504.056702706443,231534.0,7527825.988568784,7530485.823224423
570515.1162725138,572493.3337274863,722774.2406678568,722785.1485614086,34898.46610707984,369341.0,7555528.649236641,7556204.5417858325
604164.8767711183,604663.5532288813,699783.5687326575,699781.6093562747,37051.979186831304,364348.0,7522616.047969298,7523092.471142108
521529.3423493284,521405.5176506711,655583.577908702,655553.6011850524,31634.784719541818,381601.0,7557812.295877999,7558381.86232716
599155.289044526,598801.2609554738,641847.3549695401,641888.8012574476,36623.72269981535,385052.0,7470324.820847538,7470900.593584609
595404.3748052425,595659.0251947572,716534.9815278017,716623.8877662247,36405.64566956852,380401.0,7447504.332375338,7447992.141350832
610586.7857229145,610911.8842770844,707242.0221235054,707268.4958301989,37524.14826663346,433777.0,7424865.454498844,7425062.267181031
549608.5125728289,549730.4074271711,712892.6191783897,712921.2811905582,33456.86083125867,283639.0,7462747.563677235,7462865.708371589
613021.698983356,613071.1110166451,683178.5275145508,683197.9486937893,37623.20643119029,385849.0,7411633.391191783,7411726.377065379
642890.9489437974,642909.7110562028,718241.5223696169,718268.1052599334,39447.367210582124,301864.0,7337939.3035614,7338037.962325311
485212.6452993011,485256.60470069863,743456.8806321725,743478.6410102781,29166.17517682405,447973.0,7489355.734193572,7489431.623335589
426557.51522095926,426554.8047790398,715837.6288712732,715845.2403696012,25466.304869049833,395715.0,7691248.913064844,7691286.62370519
571530.8148478057,571473.2751521945,716394.1444964788,716399.4857470337,34915.812390329724,433530.0,7694928.687561324,7694956.139452224
