Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
834337.7615205926,801262.7784794073,1451128.4605226384,1446319.5207411502,51702.82552096601,717436.0,5564669.918828729,5413822.481104024
650758.6448530641,611447.7851469355,1175614.176659261,1192890.165263041,38770.31023646885,480474.0,6018694.475487989,5928928.476367063
576114.1052441068,561454.7247558932,794671.6998054405,821613.4327462736,34358.13901863021,334696.0,6147092.545293431,6100683.509113338
647984.7065392198,643587.23346078,590727.8753694878,605966.2576146902,39386.272140753965,271391.0,5944348.310662918,5918972.066728029
821335.9540139525,815370.025986048,496792.4259760548,502119.4056158918,51709.13693196043,713777.0,5463412.046638973,5449780.222343921
625113.4352684516,624484.2647315484,473939.18755822734,474006.6297223186,38421.52260861603,520730.0,5191015.4941972,5178102.282066239
535422.789023008,534957.9209769916,499507.64479502704,495143.8925004673,32252.82167651292,419701.0,5048542.108992226,5031769.114566708
654749.2383665937,652782.7816334069,515520.4884039993,508663.13611763343,40113.559197751,393211.0,4803561.027396226,4782006.16068434
523819.48479397106,507016.9852060281,438933.6313075463,437206.9850777223,31632.556507016117,850386.0,4687680.3187037725,4681805.785762062
574068.9263089964,570805.7136910036,400918.33990260295,399326.4489325629,34809.02451569067,470046.0,4441095.228606376,4436937.724694625
561306.2914520768,561244.1685479236,420981.5187524884,418391.44556389743,33879.24445271508,355849.0,4228558.697358863,4221861.710258522
558762.2435186009,558066.4464813989,478431.0497224026,474649.1267184665,33522.18942755719,260545.0,4070219.2470812653,4060443.596976988
562097.8407236828,560150.2292763172,475805.57155619405,471034.3062575718,34228.052889188046,584720.0,3930420.0086374595,3917848.0132345604
547509.0478867813,540164.352113218,453127.44748485065,449860.20073093666,33326.108517128916,735034.0,3797173.71612231,3788721.483965497
401249.7596568177,401222.7803431826,462139.3790935669,457088.9207352982,23508.17490024085,554521.0,3832818.995215877,3819358.294700794
514585.5448194317,507036.2851805685,436516.0119990257,433226.16840215324,31024.792088355924,684198.0,3717581.7872149027,3708724.293102948
470073.41941788566,462889.82058211416,419190.17020230665,418014.3177006259,27581.052290797772,384563.0,3622623.657417209,3619712.9408035735
554749.5236999729,554477.5063000275,363361.1180487166,361585.90571410226,33915.53248691861,658439.0,3387877.5154659254,3383463.8165176758
396561.5785443453,395881.9114556551,362406.99054947187,359941.55049552885,23474.188951655786,744304.0,3337822.9460153976,3331626.147013205
439635.7703488595,436517.36965114024,338396.4366898902,336400.7787181746,26035.465584439607,611319.0,3217472.522705287,3212453.8157313797
