Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
367676.6024119987,344904.75825483113,1631591.3430253363,1634336.916072348,23213.719986982564,262776.0,6330695.00489562,6209763.707134883
367676.6024120003,388938.4668838514,1376375.2738039065,1415784.3862102923,24446.325721131285,297956.0,7291079.378699526,7191206.653345177
367676.6024120009,387904.0478526396,915772.7122486854,974354.9835336696,24293.11331940679,235137.0,7777006.080948211,7717675.526878847
367676.60241199966,379457.0361486963,526244.3059011924,567729.2946833402,23948.82001754177,200914.0,7863483.686849404,7838323.001562187
367676.6024120005,376129.44953912636,334187.345913273,352818.215175871,23756.24854241723,208776.0,7751766.022762678,7742421.806738058
367676.602412,372874.1998483166,272343.6537719198,278975.58349839365,23582.45515343317,220130.0,7577436.066534597,7574393.790236452
367676.60241199954,373195.1482242696,259548.89290139242,261752.6775770461,23557.278998481128,213290.0,7392106.96943599,7390861.937813496
367676.60241199983,372639.6124977319,277341.8611777089,278024.0164509124,23458.082322548653,232468.0,7221318.880613699,7221064.304264409
367676.6024120009,373323.0428380393,285705.2345965008,286075.1167393536,23502.698973313683,219238.0,7066363.2752102,7066692.701003762
367676.60241199983,373392.3512715421,289337.23283195787,289421.07103997865,23521.566431206855,230625.0,6920622.268042157,6920606.992043741
367676.60241200007,373142.9670453254,307445.668381709,307499.40731562756,23465.21533888248,198989.0,6788114.226423866,6788171.249359368
367676.6024120005,373654.31621988205,311871.43847873935,312017.47779873916,23501.262506531366,230719.0,6668863.484902605,6669214.587158107
367676.6024119998,373575.08055507555,310279.0651719975,310226.75970926066,23511.4236596553,213828.0,6551636.060074602,6551480.166867369
367676.6024120005,372300.6885077409,314604.37343467114,314652.91532720585,23422.002530599155,235172.0,6437909.833509273,6438024.782194574
367676.6024120007,373982.5440603757,326188.41904321423,326097.04192033,23426.932033935238,208544.0,6333808.362552486,6333549.784114905
367676.6024120003,372621.4501426777,322467.0280029049,322698.6985987777,23436.02512037376,298861.0,6231629.300555392,6232223.602713682
367676.6024120006,372982.46193039574,317354.5921936839,317454.2369098891,23391.09280437118,217979.0,6123003.542749075,6123257.189623572
367676.602411999,373464.35854840785,325694.72794408497,325707.26185336703,23342.577701436403,243304.0,6019357.89069316,6019387.441476938
367676.6024119987,373028.71693612955,326699.59388646897,326791.19292082154,23343.162633630818,235865.0,5919151.984579629,5919385.56439776
367676.60241199995,373055.2457459716,328124.9621667603,328184.47708271473,23264.263804898805,279223.0,5818519.996746389,5818672.911480474
