Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
711074.4444721425,740253.9055278581,1522495.2096260164,1534120.352620548,45140.613710828795,481135.0,5700309.204662894,5762362.599894842
629226.7301779331,646925.8298220666,1414550.6119435637,1419984.677974007,39361.00149615856,350828.0,6395704.166606457,6444102.447868854
529821.5561650532,541494.5938349465,1218493.5814960713,1214345.198764895,32601.185090199844,446185.0,6991393.008102526,7024123.416633749
356324.1375168173,354504.3524831829,989503.4174169773,978932.5323818475,20718.22095149509,527333.0,7560839.745519503,7586396.789015596
632926.8582542164,643166.8017457834,827421.0608923811,824216.981648196,39255.04172566744,334833.0,7605680.896411884,7615931.340663793
632463.6639952745,634909.5360047255,741481.8633505257,739907.7507012418,38955.83238604753,346513.0,7581567.409762409,7587856.831365034
596427.0102287517,599667.8897712481,652276.0989042261,651859.2868622689,36731.53999490163,408847.0,7526626.278666635,7528969.518227303
455731.8926222287,455785.21737777157,685586.3099215539,685294.0348661846,27308.709356219773,510938.0,7637868.71858819,7640341.153093486
423879.1233132625,423592.33668673725,693490.6074998417,693230.5275719988,25101.98114713148,432403.0,7801789.926088034,7804029.050665486
636596.0282517051,637518.7617482946,674851.407953396,674723.6093279755,39198.496465650634,388314.0,7698422.634041431,7699552.809993463
468935.0602044811,469970.21979551873,661266.8962607248,661271.228901763,28226.599703372052,395947.0,7789947.450302157,7790238.628895226
544309.2443232869,544482.6656767136,659650.8222632931,659735.8686314556,33000.874354245214,340330.0,7775404.972565451,7775633.327526683
653524.3383355576,653586.6616644424,692783.9665704431,692860.283565957,40290.58936019838,413032.0,7666242.149135893,7666494.3410926405
507294.65100880334,507212.96899119625,696245.331797452,696306.9239336582,30707.689574918826,457973.0,7744114.240933347,7744533.445026298
377941.1721982483,377907.1978017521,718492.0817349091,718542.6811202242,22067.531116074428,459906.0,7988991.302668256,7989472.686146523
649910.6596636192,650219.550336381,697111.1702390471,697108.6214821144,40025.49577647672,385257.0,7892623.1529073045,7892770.2976286365
565237.6628000077,565317.7571999917,692795.9730930405,692807.4390551085,34569.397430750934,434273.0,7882644.346000344,7882729.576683745
446807.8355575528,446847.76444244693,692306.0288758334,692313.6046947475,26670.662885203677,399134.0,8013435.794876178,8013497.761378493
537912.1400874446,537914.1999125549,697129.3607907956,697137.4754731596,32624.83416587284,386852.0,8040673.533466329,8040742.514648803
671092.6511586468,671117.7588413536,680434.5884407029,680435.6143490088,41458.05426920155,415857.0,7896525.718080678,7896567.035169959
