Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
844583.7759793282,801161.4440206721,1449516.3174209294,1449572.3458910934,52053.34206809676,724168.0,5608933.003604366,5508753.324790047
667874.7761512041,615588.7238487961,1162068.2550773106,1175001.1320878947,39486.93400786632,481312.0,6028560.808681678,5998140.0668779425
586183.570447102,579725.2295528988,765826.6990023667,776295.3011974092,35414.824561218666,403369.0,6121903.107684044,6109609.668075352
610956.4335364649,613583.9564635349,557646.8545050159,565634.9571765641,37084.54010418608,234840.0,5929212.37218906,5921911.585251916
809039.6074580617,808684.2125419388,543515.6833698159,546269.0631080135,50915.67437134736,619723.0,5481210.445558877,5476833.29835993
620833.049373125,620066.8006268755,500548.9507652414,499267.6960414242,38145.3092125172,532093.0,5247245.636324117,5242630.584401353
530707.6207440717,529572.929255929,537178.7650612908,533412.5423386244,31808.968473278335,352973.0,5142455.591385408,5135356.636739978
587635.5594246236,587643.5105753758,576349.4604664693,571619.3326999367,35543.05663757943,299887.0,5028022.631851879,5016101.789439913
659650.4836883174,652040.0463116828,506922.1465642517,505742.58921113436,41047.09972873993,855389.0,4815951.238416131,4811210.518651048
554247.8612653473,550301.8787346527,453756.21895574394,453327.5211969067,33466.09197043177,468155.0,4646446.487371874,4645195.909847954
547888.8446665221,547808.9653334783,470991.6868753867,470290.26207953825,32904.69146782022,309480.0,4481179.75424726,4479310.201927491
540975.7971033585,540537.4228966417,459623.07180168486,458549.01786035404,33152.30689495956,753907.0,4345221.156048946,4342568.119787846
446412.8962974471,446393.1237025531,486754.32412563084,485016.0364591127,26424.488105811928,489256.0,4329416.470174577,4325032.916246959
553016.6485838542,551493.8614161455,455487.5217928633,453703.2125805169,33870.50938378152,727165.0,4188168.691967441,4183586.798827476
487382.31947623915,484423.88052376045,462460.8158582541,461369.5506734078,29078.174504991788,502116.0,4110280.417825695,4107545.3795008827
563041.0852474676,562939.2847525323,430351.5548020715,428638.77727045945,34112.62617280506,439413.0,3917665.5226277667,3913318.1567713413
405796.9242756647,405775.5857243351,462182.3105001441,459493.1725308691,24104.03706650546,729571.0,3940994.1531279115,3933978.0493022106
495174.48595851107,494842.43404148787,460805.0773495159,456980.9671928628,29622.572910460738,475952.0,3866487.290477427,3855994.736495073
479163.13621727773,469310.8137827222,443817.4946851718,443419.6717545588,28813.52154571941,813537.0,3799342.1851625997,3798347.5982496324
500541.2992230042,500450.59077699564,426606.7612679002,425996.33219473035,29854.001798168934,389728.0,3677731.5264304993,3676217.4404443637
