Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
804604.8523477146,807857.9576522849,1457952.5926101299,1450293.4135468062,50960.90334998359,738495.0,5593524.6731930915,5598459.038713011
654597.78609189,652664.97390811,1179292.4155768494,1168304.973689803,40254.06520126868,464890.0,6040345.618769941,6036712.742402816
594200.0012093593,580611.4587906413,783584.4024395229,770864.3278203097,35651.1305767544,365612.0,6137554.521209464,6136226.020223128
556840.8998668678,550448.8301331323,485206.606777857,476495.1669541726,33354.20067404224,346370.0,5972175.717987322,5969309.7871773
840429.958793227,841466.5712067733,527147.2601283169,527297.8619851753,52982.9992138333,577183.0,5443896.248115638,5439377.849162475
652698.0589611549,655215.9310388457,482126.77536364016,482376.16914255527,40367.69607219814,517326.0,5154243.433479279,5147099.30830503
528078.5922039804,528957.46779602,498830.50477962324,498943.5763959268,31830.732466838715,435602.0,5021757.718258902,5013696.374700957
495947.48245812114,496054.1175418788,551844.376469226,551438.7058132172,29505.031895715638,348043.0,4983364.994728129,4974773.130514174
676551.2133155349,671302.4366844653,519888.56633208354,519973.9875627755,42044.18083364625,740525.0,4751875.301060213,4749096.06807695
534006.1819833074,532201.3780166929,457389.4962182321,457410.3671951805,32253.446859946413,508206.0,4620487.587278445,4619628.14527213
560543.1512506893,560208.1787493099,444234.7263523765,444073.9528721993,33873.7904128056,392488.0,4419868.933630821,4419207.088144328
542299.4159338922,542423.5240661075,423130.77388559515,422739.9062213352,33193.12230322399,711530.0,4251154.677516417,4250053.794365663
442606.9153002555,442660.74469974457,477163.8142682855,476517.18942370964,26052.697913307198,415166.0,4220486.741784703,4218706.2237893725
543875.7174115863,542738.3925884133,456908.3598896681,456536.4570243133,33138.961860155374,644816.0,4083424.2016743715,4082402.470813686
516599.43955208815,515803.02044791175,449663.6382697847,449521.45803711197,30990.535333485263,436151.0,3961252.099944155,3960887.4688507984
565575.5943770582,565567.3256229421,423696.4278027245,423459.9748265953,34222.034832531004,400616.0,3755808.02774688,3755211.9236773932
485327.9427439476,484921.2672560527,410547.5776844245,410404.5964598398,29622.172866536017,868090.0,3655419.415431304,3655073.2101372317
494448.8668450111,494626.3431549884,396483.5684901535,396146.36866308574,29704.58111479693,538168.0,3520863.0939214574,3520002.0888003176
496165.74116808875,496163.9688319114,381681.4126527859,381158.5599471659,29816.34514081657,543618.0,3370890.8465742436,3369506.408747484
468529.11011604965,467189.1098839501,355995.7232750208,355967.29467724,28166.871144514625,696035.0,3234947.269849264,3234884.593424725
