Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
804221.5523539634,800029.6876460369,1452815.5869347823,1451515.9554730086,50716.110636959325,755968.0,5514834.4390880745,5479197.657831358
653105.6174437079,644464.7625562923,1179212.19837507,1180196.3294596195,39939.88984188778,472169.0,5969430.967463145,5944780.137290978
570472.0977056512,549180.9122943489,801339.2422691366,801233.5799756388,33775.00372847445,344320.0,6112544.079732283,6111488.597266614
603756.2373878062,604902.3626121939,572736.1353395488,572537.9507531623,36545.22644928296,231533.0,5949527.915071831,5947306.828019776
840401.6113317388,836752.6286682615,508324.0462961819,506626.67090033623,53061.686578736146,714232.0,5445287.7413680125,5445472.738920112
670733.937472241,668585.212527759,445986.704495983,444355.98230025946,41523.749503794104,586528.0,5109314.325863996,5110292.73122037
586424.3011149863,586083.0888850138,435486.5869077769,433282.22341238393,35815.93588418472,512198.0,4863145.642771771,4862300.134632754
575729.5970091302,576050.3629908692,447348.84341435117,444959.3824750542,35014.79480301748,450537.0,4644316.536186122,4640848.267107807
580413.4794050696,576828.8305949303,409693.0641836074,409126.2832853252,35377.467783403445,566691.0,4415585.320369731,4415116.080393133
553708.0589435647,553732.6910564355,392687.3761515834,392083.6724082992,33643.28579334076,526712.0,4197062.2965213135,4195983.342801432
559934.9445125795,559772.5854874204,404194.9545137483,403484.1514974498,33948.044247390615,460703.0,3978549.3710350613,3976913.134298881
546134.3588184731,545680.3411815264,418931.13748449914,418116.5508964113,32908.878611798464,396935.0,3792054.288519561,3790061.095195293
552196.8224300614,551354.0275699388,408534.73120204685,407768.9252282523,33526.26884195822,540956.0,3599432.7997216084,3597526.2504235455
516845.5411296737,516480.038870326,390994.9786063556,389992.95005798223,31358.499317009373,645545.0,3441534.8583279634,3438984.630481528
474157.62512163044,472662.0648783693,371798.90281044715,371118.2351184772,28407.531463742504,614494.0,3311648.0611384106,3309935.2056000046
479396.1827023271,478537.507297673,342198.9105613585,341630.5407369507,28706.801682255274,570191.0,3144389.8716997686,3142973.406336955
437175.1204838662,436798.5295161336,298685.6970471465,297997.2401610006,26049.71825114286,664762.0,2988899.788746915,2987173.7864979557
346010.45273347956,345178.59726652066,283616.72938493156,283028.31187425455,20265.595923872548,866095.0,2922319.1381318467,2920839.4083722103
312241.3070275561,311464.452972444,277076.729388866,276608.0513197539,18035.19381518256,879175.0,2882782.9675207133,2881614.149691964
293587.2276235874,293126.2123764124,272543.31929334835,272058.95737303694,16721.4864845707,833128.0,2859383.0568140615,2858177.6870650006
