Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
367676.6024120003,378047.95399684086,1620199.5466630156,1622123.305984588,24285.02562356084,274107.0,6151974.409567432,6107424.507368227
367676.6024120023,372497.3771379004,1408648.3668191002,1423389.4779415436,23891.468632659184,299163.0,7143048.906386531,7113739.355309769
367676.60241199826,386038.0607756456,972557.7079840313,994968.7011295804,24222.144640251838,231760.0,7683934.204370563,7661803.54643935
367676.602412,377334.62043297297,570755.3787202616,585381.6122881132,23870.36342562042,206255.0,7812449.723090825,7801639.398727462
367676.6024119996,373457.9974672298,351568.8429579713,358433.3636526949,23672.23775279687,207170.0,7719932.086048796,7715728.6823801575
367676.602412001,372028.0217995581,272815.0099038552,275278.2947559242,23578.961249089938,205689.0,7549170.885952651,7548331.587136082
367676.60241199966,372338.1588094617,261111.9191396402,262211.2796308862,23574.483140493947,171358.0,7366868.985092292,7367369.256766968
367676.6024119991,373105.69852266536,262659.1680177394,263389.10375200934,23543.78030368931,201358.0,7191078.343110031,7192105.580518978
367676.6024119999,373363.78548089677,273496.2284821768,274264.25669479725,23518.34815828984,209503.0,7026594.611592208,7028296.077213775
367676.6024119997,373153.62392479193,286194.18866047385,287012.44138763996,23474.795016708984,220500.0,6877256.620252682,6879239.3186014155
367676.60241199966,374409.77086425776,301595.2887660757,302378.0150574502,23470.0346804392,270960.0,6741820.529018758,6743776.743658866
367676.6024119999,375125.5109705882,296352.4167981044,296903.453921984,23557.085307254616,260280.0,6608825.195816862,6610192.127580849
367676.60241199995,373395.218459012,312721.7836267361,313491.55984211015,23418.178090217145,197416.0,6484951.959443598,6486894.447422959
367676.60241199983,374322.90034770605,308971.8374824609,309747.409893288,23471.116549611925,221706.0,6366073.676926059,6368031.907316247
367676.6024119996,374217.9713765481,319569.77433111507,320305.30425111443,23470.855783516618,236823.0,6257175.031257174,6259031.491567362
367676.60241199913,374332.29838258383,319195.53572656994,320028.70305672026,23414.293889260236,228978.0,6148661.686983745,6150776.964624083
367676.6024119997,374258.6302310822,330952.7950549153,331950.2197134378,23404.81451481758,219125.0,6048640.49203866,6051203.44433752
367676.6024120001,375115.50614054693,323668.1407096823,324141.2222688193,23495.554058040838,286566.0,5950677.412748341,5951858.9666063385
367676.6024119993,373733.35098097194,327623.5067903831,328252.0793073585,23325.133798267132,208061.0,5849117.589538724,5850697.045913697
367676.60241199983,373430.93613355735,328380.914190394,329059.9908380016,23302.403623988426,265635.0,5751144.053729118,5752857.036751698
