Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
786288.2181457361,814081.1718542649,1508920.1310732993,1516474.3964553552,50041.80841686075,429866.0,5599697.536110177,5658994.153729654
496983.7924535845,500216.9875464155,1434686.4396711343,1435269.2109059736,30165.03480050544,402662.0,6469703.585781312,6525605.424635623
600873.0068340696,620298.0631659299,1187975.9092291398,1180251.4386215531,37562.26395964502,377081.0,6964701.055010453,6992091.583257176
532547.3387483435,541867.7812516564,943742.27231262,938892.7858097872,32684.46364978234,378442.0,7279065.34732307,7291478.0990669625
512577.383820284,516639.9561797165,802621.5494248816,801635.0873854295,31166.531307319423,401736.0,7462467.846747949,7469629.256452391
446370.49937801604,447567.89062198414,749749.8394311909,749001.7661909439,26696.541375623772,491838.0,7657321.26617914,7662946.822643334
563557.1307515104,564282.1492484895,716821.3858896444,716065.2246234147,34351.92859085321,448450.0,7682028.372068782,7686536.66726675
596174.2209666282,597449.9390333729,687427.4145515428,686841.536576379,36569.74058224183,406573.0,7646485.7366203265,7648890.353843129
496943.72031555435,498375.54968444543,655532.7049481368,655258.9061974604,30045.59612240059,383686.0,7705699.701568463,7706521.790040589
608320.5914763765,608327.3985236228,624610.4811063376,624499.233586148,37345.44855037756,423104.0,7597854.262674801,7598587.813626738
535898.5383651836,535925.3616348159,674765.2093544853,674671.593155938,32518.73631264509,288944.0,7605958.392029285,7606568.4467826765
534822.8624173447,535324.0275826553,663755.3849954217,663723.7446492412,32648.220274655632,465907.0,7628553.277024708,7628661.861431917
440842.97844647453,440933.42155352514,682710.748677173,682716.3640157613,26216.109986207903,427290.0,7758254.532381037,7758318.423852771
653423.0116847494,653476.7283152505,716826.5202536549,716843.8683928113,40169.20615186894,334824.0,7669532.480697472,7669557.421163976
523602.7707587666,523666.699241233,720638.9359709328,720678.1768462695,31688.741926061884,439184.0,7752077.533851082,7752098.395310298
581279.1959506305,581293.4440493694,724753.8539059612,724757.6926330996,35643.4448693615,399507.0,7768723.277757043,7768753.537943397
498779.8130679355,498784.03693206457,756841.4523395634,756839.0405939127,30061.604945672658,429601.0,7888758.340096607,7888822.85853731
633800.6328605479,633834.7371394511,689492.4368854406,689487.158875204,39020.299831782984,382012.0,7813077.056982048,7813106.197412514
546961.5047139678,546996.3252860322,688981.6457903988,688981.2530673264,33330.83571222158,390002.0,7819365.602772448,7819379.93047984
578478.4108064558,578495.3991935435,669145.8582459193,669145.9911864321,35365.00996060742,395001.0,7783820.50101837,7783828.031666272
