Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
367676.60241200065,356741.5989280263,1629528.842607709,1626425.1842498386,23596.71475738635,252614.0,6167106.885861655,6268981.57783885
367676.60241199995,357437.18700270314,1422494.9359256322,1389234.0437141738,23422.995729417256,295012.0,7174393.831787285,7259372.261553025
367676.60241199826,359002.8605165604,987439.9161791324,940649.96783747,23361.21893775174,231475.0,7731269.147966418,7784668.679390495
367676.6024119993,367932.61315287213,574994.8421773668,541148.0371880305,23570.255235900648,218431.0,7869523.600143786,7893587.036578526
367676.6024120002,374771.80881593586,357897.48890489247,343207.4809407284,23726.390549033746,205750.0,7781136.629048678,7788952.187519254
367676.60241199937,371588.13154568983,271388.94472349697,266105.2609704384,23568.23226326558,219339.0,7611719.093772175,7615187.038489693
367676.60241200036,374859.6687366083,262975.7965604025,261415.5902104417,23624.300483170933,206413.0,7423725.1103325775,7424782.548700134
367676.6024120003,372618.5181795182,259583.4636052793,259174.76304807863,23533.525316769417,204770.0,7244704.483937857,7245485.781748212
367676.6024119996,372784.10717950866,271273.5802985718,271284.254396171,23494.91484952579,211184.0,7078211.224236429,7078786.996144383
367676.60241200175,372331.6344326293,279173.32134461077,279337.48987905995,23488.420601431826,210899.0,6923855.0255810395,6924463.696023444
367676.6024120001,373325.30672042514,287320.545668963,287387.12325387856,23513.98614078119,246446.0,6779949.981250002,6780177.579277322
367676.6024119996,373489.5211780272,298213.7438585224,298342.7370349194,23440.74783317957,220190.0,6642958.855108525,6643304.006312241
367676.6024119994,373240.2648535589,310638.845585646,310903.47493006417,23402.862261686387,223711.0,6521284.400694171,6521977.981242306
367676.60241200123,373746.87135946547,309201.7376358587,309308.27061377495,23466.633324819064,276999.0,6402928.688330029,6403200.14185608
367676.60241200024,373144.83409952105,305568.6499579791,305679.3564095506,23428.077911444907,233546.0,6282587.8682880085,6282865.85826563
367676.6024119996,372640.1338180472,319743.4732364259,319884.50637141295,23366.07385698203,192996.0,6173639.111524434,6173994.8146370435
367676.60241200007,373683.6447117424,315005.12358056655,315221.89507792913,23408.578022956197,231079.0,6067086.705105001,6067641.559714973
367676.60241199925,373975.73534298415,321163.53995505045,321270.02343008085,23437.65312959659,281834.0,5961445.945060051,5961712.393145054
367676.60241199983,373665.8597567352,322483.8954313673,322619.8386598864,23333.260439893664,219641.0,5855990.820491418,5856333.94180494
367676.60241200076,372703.33797992027,328443.0497948131,328603.45151323965,23321.509519750907,230997.0,5757713.850286232,5758121.28331818
