Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
869160.4204330762,904903.0895669234,1434315.699434199,1435520.6628253048,56359.62132478569,729856.0,5428561.813354001,5457681.2590735685
761368.3343538754,790376.9756461247,1161691.4246371612,1163619.9909069738,48568.73275419041,546236.0,5747411.707991165,5746264.439980541
707390.4815750656,726222.2384249342,803401.6346288521,810211.9626079609,44517.889113625366,489590.0,5747238.912620015,5731473.272588502
687797.4062718838,686606.4937281167,530840.5040762759,537512.485031901,42480.88624630958,460826.0,5485347.766696292,5477233.097620402
631196.2780927692,633969.7119072302,410919.96799556725,415742.9226196626,38738.012212018584,405828.0,5166214.594691859,5159948.370240065
624065.2143963607,620580.105603639,370521.0490843412,375304.7662600454,38235.8018534418,523892.0,4819477.293776198,4821527.74650011
582848.6161648219,582753.3038351784,410883.4813463929,415690.1997685395,35361.60949022918,382130.0,4558552.065122591,4565536.87626865
585288.637242411,585068.3027575888,468633.0252824784,474605.35023367783,35402.817732948155,313928.0,4360051.01040507,4373242.0465023285
600943.3181449475,610966.791855053,461831.0126748613,464294.4504606376,37464.06597978783,728135.0,4166261.76307993,4171582.6669629654
510799.1496685249,515050.7303314753,423785.64638125605,424945.63274487946,30994.532278300554,572446.0,4042918.0594611866,4045154.6197078447
576595.1827563655,577038.2772436347,408809.98525447195,410259.6173972353,35016.3000672787,428108.0,3814631.214715658,3817870.467105079
523647.11272010347,524132.8772798971,415717.8917372518,417595.21178827155,31683.8233941068,543728.0,3653833.5164529104,3658404.6788933496
526448.8188144392,527593.8711855608,391896.7831802919,394139.66566511575,31951.430585926468,586330.0,3479388.5196332033,3485036.574558465
485844.08927772456,488592.67072227556,374946.56599212217,376830.51486353343,29306.5218418392,598610.0,3338610.635625325,3343375.459421998
466479.201855046,468253.6781449538,351811.8278951018,353720.54378308426,27974.89797371075,596473.0,3197073.2835204275,3201955.1332050823
435547.78803274664,438359.8019672533,311262.5788239637,312603.7885202219,26010.711155205045,644644.0,3055836.0923443907,3059212.481725305
374072.76988943195,374962.41011056805,295689.33678145835,297311.1445450708,21973.007094529403,717237.0,2966175.5891258484,2970290.086270375
325334.4817961537,327201.36820384616,284853.15207869693,286303.9223860282,18935.1031682143,841990.0,2919316.9412045456,2922991.2486564033
329199.96481078817,331809.15518921183,260156.68472023145,260891.12632694223,19219.289055616704,838482.0,2845676.3959247763,2847502.5149833453
277221.6922790861,277650.3977209139,258914.0456335852,259842.36659420904,15783.209357558346,910100.0,2824137.111558362,2826461.9115775544
