Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
367676.6024120005,377641.3076891025,1626802.700623045,1626123.6429532832,24274.068586242167,255220.0,6181482.634982412,6250290.004743839
367676.60241200053,369497.139739652,1418795.3418679186,1403527.9092006811,23817.052384841627,281956.0,7182019.63685033,7238986.78394452
367676.6024119993,375060.99226147373,984566.9729925877,962301.9146886512,23874.050431991873,233944.0,7733306.749842917,7765675.258633173
367676.6024119995,375820.0340012461,581292.2651983318,564831.3966013927,23814.597644643865,224599.0,7872353.345041248,7885340.825234565
367676.60241200094,373298.6735333515,357970.65960476355,350155.3701178094,23686.266679831322,206456.0,7784353.404646011,7789172.535352374
367676.6024120012,374093.9744690426,282630.5880325328,279643.18418557243,23632.21271582387,215316.0,7618257.662678544,7619208.749537947
367676.6024120008,372185.937480699,254549.62376219538,253369.67082458216,23552.218101064267,212286.0,7432322.076440739,7432072.420362528
367676.6024119996,373894.06403518876,267118.2125504072,266346.57791433466,23571.29200281429,191115.0,7253802.5489911465,7252666.288276863
367676.6024119999,373356.0242688692,278671.6800767651,277930.06799411174,23546.83672608037,202660.0,7092466.759067913,7090809.286270975
367676.6024120005,372820.7404702271,287378.29679995135,286621.7769858593,23511.499212226703,206290.0,6941788.765867864,6939947.283256834
367676.6024119998,372338.60999605176,293109.8083394626,292524.6771713607,23495.949234526524,218310.0,6800039.884207327,6798590.900428195
367676.60241200036,372163.4600848424,298192.36782534345,297664.51396709663,23456.43501513932,216208.0,6665255.10203267,6663942.174395291
367676.60241199954,373247.69177030976,302159.1533942052,301526.75898842304,23456.265145836613,205447.0,6537567.815426875,6535974.7633837145
367676.60241199995,372410.3174434162,315908.91822551936,315156.1495794199,23422.488364663364,199029.0,6422292.913652394,6420386.012963135
367676.60241199995,372470.47756514675,316340.06119435414,315902.09904126247,23405.49772651315,299257.0,6309281.464846748,6308190.982004397
367676.60241200007,373719.4854049472,317358.1554668873,316767.4933256634,23377.229451257965,223625.0,6194403.000313635,6192920.31533006
367676.60241199966,372638.66604839376,320710.2012167722,320095.00452791806,23388.814632797174,206773.0,6085121.6915304065,6083575.359857979
367676.602412,372218.84514887974,337243.5164410661,336646.5759834399,23336.545597044867,224501.0,5989810.707971472,5988310.855841419
367676.60241199966,373407.3695480304,327400.0724237901,326652.6157427388,23350.531671303546,230960.0,5892869.240395263,5890973.091584158
367676.602412,372250.6738224103,322862.06297832413,322253.766973767,23365.997228529468,232707.0,5789796.963373586,5788267.498557925
