Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
408952.2085489571,381273.3000000002,1618776.2393722944,1621681.55277369,25731.57674615202,291200.0,6070979.285915465,6171857.353455618
427398.72163911234,381273.3,1450516.2898433702,1423518.5219431566,25982.742612792867,339110.0,7040585.955758834,7158100.485398776
389838.7099185652,381273.3000000001,1057797.3381644338,1016354.1781320111,24750.625479079914,248725.0,7649157.693923269,7725942.433530788
379646.2279285726,381273.3,653464.4356547999,622478.6223755064,24409.547611790156,228099.0,7856427.939578068,7891994.405906294
382559.57674682396,381273.29999999993,410133.2912474802,396363.5445922708,24474.387201299625,203465.0,7815708.4208255485,7830319.810498565
385210.8837351895,381273.30000000005,306180.5204564853,301902.22400490503,24489.29701482874,228469.0,7665125.5012820335,7670988.49450347
386919.1137679136,381273.3000000001,276820.7926825698,276173.6196861681,24491.302658050918,214567.0,7480540.773964604,7483378.424189638
387974.67617453955,381273.2999999999,271628.89568648883,272035.50472115364,24461.11346485795,245564.0,7292072.969651093,7294473.8189107925
388801.0858981988,381273.2960916125,288148.3655806351,289093.92056115967,24454.852973830497,215020.0,7116927.785231728,7119836.559471953
387498.50862637756,381273.30000000005,291643.4445391789,292752.48007737345,24403.22163389516,237853.0,6952500.909770907,6955468.319549326
386778.5751227613,381273.29999999993,293460.12380413135,294432.94405596337,24352.26767066885,266877.0,6796859.733575039,6799352.583605289
387535.81515179144,381273.2999999998,307928.51277685585,308974.6424767685,24359.822199663413,228755.0,6651182.386351895,6653829.526082058
387455.94416166097,381273.2999999998,309329.1500953254,310382.8693073254,24277.89027949481,282418.0,6512034.656447221,6514689.785389384
387596.48587393813,381273.2954533051,320624.10779333615,321698.7008975726,24299.507390726765,258101.0,6381680.374240556,6384386.226286957
387549.34780702885,381273.3,332272.84710782167,333469.36793489096,24261.37374065553,252968.0,6261041.471348378,6264065.374221848
387653.04851625976,381273.3,348012.2349045631,349355.61243159993,24282.74189956923,232058.0,6158444.226252941,6161854.376653449
386947.65932627616,381273.29999999993,336077.4461692754,337013.5944201655,24244.72649369903,341603.0,6054989.562422217,6057338.221073614
387208.8990464059,381273.3000000002,329886.1857672665,330794.175270746,24204.504209664992,278468.0,5942178.118189483,5944452.92634436
387646.4273989925,381273.2999999999,329238.9615493169,330156.6801240715,24192.76360971031,278242.0,5828228.349738801,5830526.766468432
387894.5258872084,381273.2951983097,312591.33561859006,313556.7316976023,24169.703698748075,291913.0,5701688.365357391,5704108.538166034
