Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
634653.9478187547,627527.9021812452,1519688.856766111,1528727.5291802054,40927.55587590541,490303.0,5828788.416065167,5823212.868484709
495884.4872753701,526264.0027246296,1274967.4764138588,1294697.1665086513,32693.09505595845,382523.0,6545678.012479025,6525829.124993363
474400.4381095344,501413.3918904658,871797.816503708,895530.833429428,31032.4118779813,315781.0,6863669.088982732,6837716.698422793
480710.21003310697,476466.1899668934,539416.6260426281,552482.066416894,30342.692531434703,276535.0,6828528.315025361,6820813.544839687
464340.45831969474,467039.02168030536,365352.12423827196,371583.4080372471,29456.000978809967,264272.0,6638449.859263632,6634083.9228769345
466309.2427812933,464517.0072187067,301731.1620761824,304016.88942830527,29394.740938912022,239007.0,6385803.871339815,6385767.64230524
447060.817063611,447666.77293638926,292817.9961567677,293927.2751108716,28182.6781407163,239105.0,6149024.817496582,6149477.037416112
427742.30875666457,427953.27124333574,308015.1618937416,308598.6526159494,26892.337485462143,248832.0,5950018.809390324,5950876.640032061
436354.70061837806,436872.0393816221,318982.09738058096,319385.2210109372,27450.629392290837,233081.0,5758366.686770905,5759102.241042998
418324.59448096383,418486.6055190362,316131.9226231534,316568.4076803908,26355.656840762364,312207.0,5592565.689394058,5593572.908723389
408229.0088461955,408836.36115380476,310259.09497847996,310560.71432721155,25614.746072473856,261980.0,5430287.834372538,5430997.083050599
407211.43772378075,407106.2722762194,314525.13801268383,315059.9022878734,25545.58332072138,277328.0,5271949.942385221,5273299.025338472
398831.1520128891,399585.79798711103,319507.2300088238,319897.17655349505,24997.306753753088,266352.0,5129212.912394045,5130188.371891967
395936.5443519169,396200.8456480832,316735.3229270834,317196.0327564605,24810.432074997352,283249.0,4991010.905321129,4992172.454648429
385139.7914194141,385979.9785805857,322725.50644711626,322934.18069761747,24105.16562192705,280801.0,4869070.331768244,4869584.005346046
373080.95647324086,373335.8535267591,321174.9941160981,321353.4701801221,23301.176029712904,297763.0,4759289.225884343,4759726.755526168
375812.2138169397,375627.31618306006,311002.2491090045,311412.6258282858,23423.55514641984,267940.0,4636964.104993346,4637995.641354454
382682.8215527799,383335.4784472199,328084.8633878218,328328.7253642238,23867.389241865032,240989.0,4518517.348381167,4519124.576718678
347530.1017057418,347972.60829425824,336347.4504489186,336454.3372148007,21613.510576931716,305745.0,4452290.228830086,4452542.983933479
376828.48203356634,377033.85796643334,327480.91340250295,327531.0701220301,23535.484658231388,288281.0,4346122.452232589,4346222.114055509
