Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
378020.79582638433,381273.30000000005,1624634.4091628082,1627223.668762187,24705.530655626128,291529.0,6267428.599064248,6196612.59521235
415717.762786543,381273.3,1412469.296112863,1425282.8273873855,25612.030968529627,317608.0,7210148.6251771115,7182615.832599737
398400.43275955477,381273.2999999998,1017811.8983290923,1027053.8487886059,24998.959779449564,230872.0,7760057.203506203,7753453.991388343
385464.2170227985,381273.30000000005,642289.2896944727,651321.2408064551,24583.231445883455,222534.0,7944397.023200677,7943103.1721948
381926.94414756785,381273.3,430073.8909943476,438565.9610775007,24471.156307941063,214323.0,7914285.094195023,7913549.5032723015
384192.3615742567,381273.30000000005,313948.36802864337,319681.2505092449,24488.017277037143,250263.0,7777874.962223667,7778481.623781546
387351.0382160698,381273.2999999998,270185.535031271,273624.39062363736,24524.79691620202,253308.0,7592479.537254938,7594987.544405184
388509.0266319003,381273.2985642984,269874.6992763523,272747.7375048433,24503.500902194828,233482.0,7400032.59653129,7405065.471910027
388857.20609577675,381273.29734113277,292827.4451226769,296302.4725099967,24480.99339142174,214812.0,7225877.131653967,7233849.6244200235
385592.64291390206,381273.29524126777,295271.0138325545,298664.16648092197,24379.28634768843,252294.0,7070187.955486521,7078558.220900945
384522.20444881613,381273.29999999993,294248.8054265218,296981.57300451054,24313.118792634763,273604.0,6917274.870913044,6924064.083905456
387314.5369110644,381273.2950898557,302835.23851889564,306190.6336006241,24374.611041667096,215881.0,6769796.059431938,6778314.36750608
384627.3242014137,381273.2909546015,307841.4567508693,310670.6240707613,24274.853628701774,264898.0,6633316.376182808,6640454.351576841
386550.7162353606,381273.30000000005,320758.7694477105,323937.384555275,24261.7587716792,262047.0,6504614.645630519,6512710.826132116
384953.41320350417,381273.29111119563,333961.7478674536,336884.09661797195,24219.125829294495,272736.0,6390110.623497972,6397531.7127500875
385691.1355329357,381273.2999999998,331934.1380419628,334948.9019357986,24219.29787375348,272665.0,6278859.8715399355,6286547.884685886
385411.57378869946,381273.2999999998,320509.7061590261,323275.4777384238,24202.46960822352,290852.0,6162237.02769896,6169243.652424309
385389.5261546682,381248.6337417123,321506.69949543255,323825.7072560383,24185.040654213775,288322.0,6042815.177194393,6048667.189680348
386310.53328351735,381273.30000000005,341827.01204442454,344084.2997758126,24205.1017810568,251738.0,5938378.899238817,5944055.189456162
386587.83156333206,381273.30000000016,332869.7633492697,335550.32204309973,24156.959431805717,264631.0,5833963.852588086,5840757.211499261
