Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
254558.93000000002,260870.4049999998,788768.3431897406,785575.0793399712,16710.034044556844,220707.0,2968407.2773198327,3063817.2950875335
365374.6099999999,260870.40500000014,689839.767218602,677193.0470523888,20071.367365591577,304185.0,3265314.514538435,3456069.472139922
119679.70999999999,260870.405,520877.86369250994,456580.7178847019,12111.589052517247,175394.0,3657083.088230945,3625618.740024625
451539.99,260870.4049999997,297425.36782823515,278501.2713566705,22572.941423121174,280097.0,3460946.8260591803,3613084.3213812956
136948.9,260870.40500000023,194935.74581193965,193762.7465270743,12573.990966292686,129267.0,3503980.4418711206,3507842.0879083695
77309.90999999997,260870.40500000014,161398.7012195894,161992.45244813568,10656.403634528106,116062.0,3579067.6430907096,3373558.5403565057
388252.77000000014,260870.40500000006,153338.60559876537,162049.78644198,20453.70827669958,215746.0,3300783.208689475,3245455.7167984857
283401.35,260870.40500000003,155523.1861066943,169619.98338149814,17079.906760130132,192645.0,3143353.0647961693,3121799.470179984
86088.58,260870.40500000032,180332.04610737495,174389.2992525237,10889.76807803523,135970.0,3229042.400903544,3003089.5694325077
110105.79000000001,260870.4049999998,186602.52580675267,178473.59424305003,11716.400347444871,222890.0,3298691.676710297,2891785.3836755576
889082.9699999993,260870.40500000003,136507.81258590604,205674.10775974495,35796.999514463845,485495.0,2456058.599296203,2801841.6114353025
168178.6900000001,260870.40500000035,164246.84669170907,235361.67034740472,13319.293148832172,150157.0,2433280.1259879116,2739936.981782707
11891.51,260870.4050000001,199183.50279934212,214599.55661089852,8568.519161725368,131408.0,2619192.198787254,2666081.5983936056
16705.900000000005,260870.4050000003,235073.79928009788,174662.77591784924,8600.590077633173,238700.0,2837361.558067352,2557636.5343114547
99686.23999999996,260870.40500000006,231002.84572846082,161986.069371571,11272.358226433726,222440.0,2966639.6037958125,2431122.323683026
784796.2899999998,260870.40500000067,117897.19075329916,167586.31593606723,32429.739103794975,505592.0,2235218.1845491114,2311428.619619093
325830.8400000001,260870.40500000006,145453.36497755468,195389.8119285713,18017.986806686356,199583.0,2015255.7395266662,2210502.561547664
44637.94,260870.40499999997,173803.74255638025,213649.01932703392,9413.112055241783,114384.0,2138987.032083046,2129182.3108746978
34944.42999999999,260870.405,208291.7337484695,186611.40627282986,9253.348374684658,194879.0,2310183.3658315158,2032647.7771475276
143315.7,260870.405,226327.86481961544,174045.03660505833,12493.511858848908,292330.0,2383796.1806511316,1923808.913752586
