Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
240777.38999999998,260870.40500000003,791917.1130378437,781144.6977528426,16246.601490926965,223421.0,3051503.4956030045,3032759.4768454586
270404.65,260870.40500000014,686903.8085395533,675504.049196094,17062.84042535801,268900.0,3449171.854142558,3424324.2760415515
168973.41999999993,260870.40500000017,486493.77770539565,469034.8186490686,13711.718018183756,173993.0,3754186.011847954,3605622.78469062
412229.64999999997,260870.4050000001,278865.1696755609,294212.4510292768,21388.621152468313,226510.0,3579261.4215235147,3608277.395719897
201319.69999999995,260870.40499999994,183942.08297081987,193973.02651048815,14617.110580371658,151124.0,3539563.344494335,3505730.032230385
135782.82,260870.4050000001,156279.09835047153,160551.12892467482,12511.23660624067,134762.0,3545270.932844806,3370986.4911550605
616153.3600000002,260870.40500000014,144152.94504256538,158053.47671853803,27545.90670306272,308510.0,3005024.877887371,3237144.4978735982
176373.91999999995,260870.40499999977,164056.6625012271,182825.82408607347,13665.986648704611,154112.0,2971882.390388598,3120993.0319596715
4541.12,260870.40499999997,190395.00935387748,190904.87790368163,8317.420220999253,106660.0,3157370.0697424756,3015865.989863353
16248.88,260870.40499999977,218894.0664490152,178881.94894556107,8679.081498015215,149352.0,3359817.476191491,2903977.108808914
143814.32999999996,260870.40500000014,201285.04325280935,165939.52874594,12745.542264250334,241128.0,3411569.0594443004,2784005.6375548546
996519.0899999994,260870.40500000014,125553.15075658097,169723.4258964951,39194.56520414502,530107.0,2441898.270200881,2661508.7234513494
125116.72999999997,260870.405,160746.1908243356,207318.77019092257,11951.243751784677,129392.0,2461698.8510252167,2567842.7136422717
14397.730000000001,260870.40499999974,195883.5514850403,198628.87909331196,8557.380144111306,131936.0,2641132.982510257,2477855.7327355836
49714.13999999999,260870.40499999965,213094.97015476576,162829.8593742251,9736.510115905852,263323.0,2803528.6726650223,2359798.332109809
174810.92999999993,260870.40499999988,188704.258557044,174503.55609860935,13615.031270641966,263306.0,2809646.631222067,2241088.718208418
1084313.5899999999,127237.86999999995,111643.44600923237,205148.48891913026,37156.191674949005,520756.0,1716467.3072312993,2304576.247127548
144592.60000000006,260870.405,145105.86268010136,264307.6943986603,12307.706813153896,139099.0,1704690.3899114006,2269717.5915262084
26558.090000000004,260870.40499999988,169596.40669711982,273298.7455504112,8933.716398817882,138435.0,1845366.4566085206,2254065.107076619
25705.13999999999,260870.40500000006,206671.0304989865,230789.13550433863,9000.089760353636,216749.0,2025018.8071075077,2206402.722580957
