Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
364663.8000000001,379149.4499999999,744308.3199511262,738204.1384020862,23983.294913192396,384831.0,2884963.3009221246,2796713.7037205063
333482.68000000005,300769.06000000006,625211.0466153192,646330.1868556393,20179.747661023284,309374.0,3149456.007537445,3117635.3705761433
182730.84000000005,429132.63000000006,453100.4334994998,451625.52607170766,19325.329356617527,246420.0,3401240.811036945,3098708.146647851
396744.49000000017,217984.39999999994,278737.28724937874,302176.34110762127,19362.476437965775,210888.0,3236493.478286324,3159324.4877554723
289308.70999999996,298073.04,197092.2880892119,208570.53340697824,18425.4204615354,199024.0,3111827.546375536,3033237.511162451
222534.58000000005,350497.68999999994,183829.87136078617,174750.9829246013,17923.353588813683,186355.0,3043698.467736322,2816844.254087052
373516.35,174353.77000000005,165039.13218022918,191675.84496345726,17108.221835961922,204581.0,2790447.1199165513,2813704.209050509
237704.41999999995,294884.22000000003,170899.3909577976,175631.34344327866,16673.817968589647,252458.0,2697702.9708743487,2664106.8924937877
196502.45000000007,335942.6399999997,203377.03297909728,171802.18835460892,16579.10030990889,197589.0,2676731.623853446,2464379.0308483965
329012.92,162258.30000000005,207154.825419479,202093.12927617354,15251.394118644359,230901.0,2515843.039272925,2484121.38012457
347338.69,174932.5,172413.09477684958,237796.2790133606,16273.642768781681,220671.0,2309594.6740497747,2526444.9491379308
93730.69999999998,370406.3499999999,183607.52843321816,181295.3641820714,14494.14088763495,323940.0,2393129.902482993,2309447.7233200017
137099.73000000004,354926.5099999999,204959.73276490514,148874.45727658898,15245.889108277079,212929.0,2443275.1552478974,2070065.5905965911
380807.5399999999,109744.79999999999,202566.6073201745,175742.78552225317,15184.080527662505,205058.0,2221900.582568072,2122562.826118844
300949.52999999997,164942.99000000008,173305.89550557744,214313.18871644585,14448.161336743558,260765.0,2067617.0980736492,2149700.23483529
179802.45999999996,310502.86999999994,196343.74899182134,199570.71545299905,15180.643633432463,209073.0,2065010.177065471,2008923.220288289
155579.68000000002,289673.68999999994,215427.70419120442,188422.59720268808,13740.481525963172,251208.0,2108229.641256675,1882013.1174909773
276127.0200000001,194629.94000000006,204507.2472086858,192403.0637184305,14552.09507082856,226553.0,2010310.948465361,1861673.2412094078
319836.9699999999,113848.75999999995,173959.58670462918,216310.0282827975,13318.645521800472,228726.0,1835259.4251699904,1953105.3994922054
204355.8399999999,259600.11000000002,203099.2293120171,211183.87100094918,14304.39636050572,213012.0,1809851.0244820074,1881797.1504931548
