Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
344951.47000000015,420192.0,749516.9234351388,732529.6248188408,24702.247423302164,387290.0,2926530.5178543595,2831699.5291098543
317919.67999999993,319997.89,630368.5278507664,622948.2959096658,20297.39248617819,305673.0,3213289.1557051255,3107210.9350195196
303932.45999999996,333101.0900000001,434817.16452578,435148.53993398126,20148.28521499875,233631.0,3314263.100230905,3175277.6949535008
377057.49,257544.36999999997,273920.46671748144,280962.5446480104,20000.829491091572,193919.0,3165535.706948387,3168776.769601511
219956.02999999994,372853.32999999967,207742.41253103837,187836.80921811034,18597.440369666823,192910.0,3122686.5294794254,2943521.3588196216
350432.61000000016,241644.1300000001,187720.2041269847,181538.06356737364,18538.48772867118,173222.0,2915585.6436064104,2852275.582386995
301762.45,257633.58999999985,187632.40690894492,204923.73199055248,17471.726220801273,190677.0,2767540.920515355,2765466.244377548
164212.62,333466.1400000001,203582.08069484623,174758.46303051422,15539.750748131539,275350.0,2789980.1012102016,2574565.4374080617
343543.75,201418.93999999997,179559.42082168386,181969.3512344426,17053.32398705337,233467.0,2594292.1820318853,2534210.8186425045
260256.55000000005,250010.78999999992,183306.34485598933,188955.10594874946,15882.347030893552,227855.0,2490574.2268878752,2445519.134591254
242593.46,276843.69000000006,202236.1250182599,214906.6718468034,16150.38193950356,204795.0,2422610.5419061347,2349790.5464380574
237896.80999999997,257232.51000000007,197570.26872426728,203770.66165559174,15393.320869431784,239366.0,2360582.830630402,2275858.178093649
193717.11000000002,297354.7899999999,228394.85628237083,183886.22500056276,15263.135259510036,243764.0,2373650.4369127727,2136663.623094212
277448.5099999997,203052.35,193467.43971200264,199202.56866112462,14929.894371581153,255742.0,2269849.0566247753,2112785.2217553365
336023.00000000006,134814.68000000002,155043.74067952277,223930.90703934664,14617.453623693791,264134.0,2056854.7273042984,2189774.778794683
170658.00999999998,310504.79000000027,178117.1831624226,191115.24024453296,14904.80144661429,228264.0,2045798.5404667212,2045898.0090392155
129787.02999999997,312310.35000000003,203687.03945257014,167951.861570867,13609.277136423016,234558.0,2101792.399919291,1874792.0606100827
282425.1499999999,187391.95999999996,189865.79377434193,174876.87027643344,14556.70670417536,247887.0,1982619.3936936331,1842726.6008865163
298480.5999999998,168555.83000000005,175583.23251228608,189536.2406972884,14429.597737905777,227911.0,1831704.5962059193,1844933.0015838046
216989.52999999994,240507.27999999997,182415.8462482475,202931.92567901168,14071.985630025898,203294.0,1778247.6924541667,1780199.9472628164
