Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
166473.772,176.8799999999999,826641.6836625773,838121.9461422692,5292.167330687404,27575.0,3145352.3908377946,3292378.267785673
359502.8740000001,205.01999999999992,744285.7848658869,776837.2706913691,11604.727451312529,117547.0,3496132.4757036804,4045824.138477043
360710.639,129.645,541208.8466242427,540502.8753798472,11489.844960063077,197480.0,3641451.1623279243,4571017.433856891
362277.5669999998,82.41000000000001,343857.70785337733,278949.1893380013,11467.03268824751,180658.0,3580742.8001813013,4838999.793194892
362145.7829999999,79.395,219364.95226912,115783.70377951348,11394.172035023206,154353.0,3390127.382450421,4943648.256974406
363010.098,65.325,163232.0771647148,45101.20227834172,11332.470007859958,164967.0,3140682.9996151356,4979377.369252747
363462.79699999996,41.204999999999984,167047.24474112314,18325.463735154874,11267.292414567659,167980.0,2891155.9543562587,4991752.512987902
363997.6620000001,26.129999999999985,176824.2912475752,8363.032910211168,11283.695432847355,134930.0,2649232.625603834,4996285.045898113
363883.1410000001,23.11499999999999,176992.9669644328,4917.5604340658765,11253.709591899686,136875.0,2410242.002568267,4997812.426332179
363808.2160000001,28.139999999999986,187177.6754865036,4352.947977016813,11201.649457292644,138597.0,2182550.3480547704,4998044.534309196
363574.69200000016,37.18499999999999,204383.8418973299,5099.218112163437,11116.012772546817,140081.0,1972828.7199521,4997684.7524213595
363753.676,28.139999999999986,240825.97406719104,4419.452997785787,11073.530921322363,131378.0,1799175.3340192912,4997994.905419145
361895.5069999999,60.30000000000002,258876.11786006202,7320.363516337418,11025.480682473544,166158.0,1654265.251879353,4996547.648935483
362349.7660000002,60.300000000000004,248932.14865212914,8405.091723024798,11072.872639786574,187157.0,1502820.1605314822,4996136.910658508
362477.6130000002,49.24499999999999,216724.81796163673,7623.96148549373,11109.655224002312,285441.0,1323935.0884931192,4996544.122144002
361767.6849999998,73.36500000000001,197430.4608540507,9720.130600845567,10856.094210918032,273184.0,1124317.27934717,4995536.142744847
362535.20999999996,48.24000000000001,190469.98577948587,7933.496268306519,10833.222455834908,174724.0,913385.8851266558,4996404.439013153
362577.3750000001,40.19999999999999,173943.82728067768,6560.581010497989,10711.888103148722,232185.0,688870.3024073336,4997066.170023651
363176.00400000036,30.14999999999998,153501.65401848033,5100.201810240766,10656.400529704868,180271.0,443543.37642581365,4997733.991833892
301855.0150000002,59.295000000000016,81231.38747922804,7565.363433094667,8338.087174095665,367822.0,203292.65390504178,4996585.195266986
