Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
344228.37000000005,390512.1699999999,747683.4093399786,724835.1636792602,23697.026649358722,396126.0,2852229.1565534724,2755679.1418614825
355511.6599999999,277807.95,639367.4488299042,625068.2456022066,20145.035676876058,308038.0,3108284.8153833756,3081259.347463689
235653.88999999996,362687.9899999998,465449.311000218,427173.21716381056,18882.043797227634,252838.0,3316373.056383594,3112436.674627499
324860.68000000017,277237.88000000006,298546.22785979166,280553.1143075567,18938.68440698236,210253.0,3254088.794243386,3084741.998935056
384949.94,211351.32000000007,197564.55207443555,206087.5539212196,18712.247554058074,192011.0,3024890.756317822,3054360.1828562757
198890.93000000008,370165.87000000005,187062.28984587558,178918.61072408993,17795.02506986287,190095.0,2989764.846163698,2817814.5035803653
303573.1199999999,260423.64,188002.71957644596,180724.67359961415,17633.524231667183,196150.0,2838988.415740144,2707383.32717998
305743.2,235224.33000000002,188211.36544265746,187822.45098064042,16928.21036624871,237852.0,2691279.171182801,2633095.4581606197
241968.72000000003,276394.76999999984,185693.23026494106,182911.01604383273,16190.036464777986,250481.0,2611431.9714477416,2510253.3842044524
282518.96999999986,251236.48000000004,195785.77609136564,194995.23108907184,16608.57855667208,190331.0,2494619.0375391073,2426213.5252935244
219624.03000000006,272333.0099999999,195362.80512306708,185677.51034675175,15335.32885533178,268218.0,2451091.0026621744,2315746.535640276
229558.4899999999,220644.45000000004,175137.50434386742,180918.39897232046,14014.84977327296,318620.0,2377628.947006042,2257749.284612597
274903.27999999997,226167.94999999998,171201.4973812782,189997.63428545577,15518.236455809405,194732.0,2245142.5543873203,2196422.1488980525
262945.62000000005,230065.52,197503.71128281922,206755.59753228325,15228.024348776173,180735.0,2147262.6256701397,2150510.5864303354
242739.06000000003,258763.4499999999,217439.9910890868,203433.83612195135,15610.878957052622,242782.0,2098142.9867592263,2072488.8325522866
188641.79,277622.63999999996,225934.46223701639,191719.6984906238,14478.34442815057,271697.0,2120884.538996243,1962843.5410429102
249468.65000000008,151471.87,191035.86010881004,190851.41413577713,12374.6127685266,322777.0,2046816.2291050528,1992316.8851786875
289612.27999999997,163254.52999999997,178979.41782223355,206175.2901118989,13960.10694866163,229806.0,1903730.466927286,2021480.4252905862
180772.55,302561.91000000015,197508.2029572481,201144.17035267214,14920.924234405666,192717.0,1900899.849884534,1888577.0656432584
154100.65000000008,292943.9600000001,204607.3820528823,173746.3171505853,13795.298442032523,248836.0,1934346.5419374164,1746456.0727938435
